Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
LMN,1997-10-08,41.47,0.02,0.04,42.90,17.80,17.05,738.54,710.00,96.15,,539.72
LMN,1997-10-09,37.34,0.00,0.00,38.30,17.20,16.92,736.69,709.00,96.25,,539.69
LMN,1997-10-10,38.44,0.00,0.00,38.70,17.20,,,,,,539.66
LMN,1997-10-11,39.15,0.00,0.00,39.10,16.70,,,,,,539.70
LMN,1997-10-12,41.83,0.00,0.00,40.40,16.70,,,,,,539.62
LMN,1997-10-13,39.91,0.00,0.00,40.80,16.70,,,,,,539.69
LMN,1997-10-14,44.23,0.00,0.00,44.40,16.10,,,,,,539.77
LMN,1997-10-15,44.98,0.00,0.00,44.60,16.10,15.86,753.29,710.29,94.31,,539.74
LMN,1997-10-16,46.02,0.00,0.00,45.60,15.60,15.90,749.83,712.00,94.99,,539.84
LMN,1997-10-17,46.59,0.00,0.00,46.00,15.60,15.70,747.04,711.17,95.19,,539.59
LMN,1997-10-18,41.79,0.00,0.00,43.30,15.60,15.49,749.96,710.71,94.76,,539.57
LMN,1997-10-19,43.68,0.00,0.00,42.50,15.00,15.29,750.42,712.42,94.95,,539.50
LMN,1997-10-20,20.93,0.00,0.00,20.50,15.00,15.03,753.71,712.67,94.57,,539.49
LMN,1997-10-21,20.27,0.00,0.00,20.90,,14.90,751.67,713.58,94.93,,539.80
LMN,1997-10-22,28.10,0.00,0.00,26.80,14.40,14.71,747.17,712.42,95.35,,539.80
LMN,1997-10-23,23.10,0.00,0.00,23.50,14.40,14.55,746.08,712.63,95.53,,539.54
LMN,1997-10-24,22.83,0.00,0.00,24.50,14.40,14.33,753.25,711.67,94.48,,539.71
LMN,1997-10-25,21.43,0.00,0.00,20.90,14.40,14.13,753.67,711.33,94.38,,539.49
LMN,1997-10-26,24.91,0.00,0.00,23.60,13.90,13.88,747.00,709.88,95.03,,539.59
LMN,1997-10-27,24.44,0.00,0.00,25.40,13.90,13.65,746.71,709.00,94.93,,539.58
LMN,1997-10-28,21.29,0.00,0.00,21.10,13.90,13.49,743.42,710.40,95.53,,539.51
LMN,1997-10-29,24.22,0.00,0.00,24.10,13.90,13.36,740.79,711.00,95.98,,539.71
LMN,1997-10-30,25.58,0.00,0.00,25.60,12.80,13.20,739.29,711.13,96.20,,539.61
LMN,1997-10-31,38.94,0.00,0.00,39.90,12.80,13.06,749.04,712.25,95.09,,539.65
LMN,1997-11-01,44.53,0.00,0.00,43.20,,12.96,756.75,713.58,94.30,,539.55
LMN,1997-11-02,38.70,0.00,0.00,39.00,,12.85,753.54,713.00,94.61,,539.66
LMN,1997-11-03,33.30,0.00,0.00,31.40,,12.80,747.07,713.14,95.46,,539.63
LMN,1997-11-04,26.66,1.63,6.13,29.40,,,,,,,539.50
LMN,1997-11-05,31.89,0.00,0.00,30.10,,,,,,,539.65
LMN,1997-11-06,28.50,0.00,0.00,28.80,,,,,,,539.58
LMN,1997-11-07,27.56,0.00,0.00,27.80,,,,,,,539.70
LMN,1997-11-08,29.30,0.00,0.00,28.20,,,,,,,539.55
LMN,1997-11-09,30.93,0.00,0.00,31.10,,,,,,,539.62
LMN,1997-11-10,28.43,0.00,0.00,28.20,,11.60,742.46,710.38,95.66,,539.54
LMN,1997-11-11,27.88,0.00,0.00,29.20,,11.37,742.50,708.96,95.46,,539.54
LMN,1997-11-12,26.95,0.00,0.00,25.80,,11.05,744.25,707.71,95.09,,539.61
LMN,1997-11-13,24.91,0.00,0.00,24.20,,10.65,744.08,706.83,95.00,,539.40
LMN,1997-11-14,25.02,0.00,0.00,24.90,,10.39,747.79,705.79,94.38,,539.48
LMN,1997-11-15,25.37,0.00,0.00,25.60,,10.21,751.00,704.63,93.84,,539.49
LMN,1997-11-16,25.72,0.00,0.00,28.10,,10.04,750.21,702.79,93.68,,539.43
LMN,1997-11-17,23.26,0.00,0.00,21.70,,9.85,749.33,702.33,93.72,,539.60
LMN,1997-11-18,23.12,0.00,0.00,22.70,,9.67,748.75,702.50,93.84,,539.68
LMN,1997-11-19,27.40,0.00,0.00,27.80,,9.51,741.29,702.75,94.80,,539.51
LMN,1997-11-20,27.07,0.00,0.00,26.70,,9.31,746.29,703.96,94.32,,539.52
LMN,1997-11-21,28.82,0.00,0.00,30.30,,9.12,750.21,707.29,94.28,,539.49
LMN,1997-11-22,31.01,0.00,0.00,30.10,,8.90,746.63,708.42,94.90,,539.55
LMN,1997-11-23,30.34,0.00,0.00,31.30,,8.73,740.33,708.75,95.73,,539.69
LMN,1997-11-24,27.53,0.00,0.00,27.50,,8.60,744.79,709.92,95.32,,539.67
LMN,1997-11-25,27.36,0.00,0.00,27.70,,8.50,747.21,710.92,95.14,,539.64
LMN,1997-11-26,31.66,0.00,0.00,30.80,,8.34,738.04,710.92,96.32,,539.73
LMN,1997-11-27,24.04,0.00,0.00,23.40,,8.20,742.13,708.96,95.54,,539.68
LMN,1997-11-28,27.80,0.00,0.00,29.70,,8.14,745.29,708.58,95.07,,539.63
LMN,1997-11-29,26.06,0.00,0.00,24.60,,8.13,742.63,708.38,95.39,,539.55
LMN,1997-11-30,24.07,0.00,0.00,24.00,,8.14,746.25,708.83,94.98,,539.67
LMN,1997-12-01,36.89,0.00,0.00,30.80,,8.08,751.71,714.13,95.00,,539.24
LMN,1997-12-02,22.44,0.00,0.00,27.60,,7.94,750.42,715.42,95.34,,538.55
LMN,1997-12-03,44.47,0.00,0.00,29.00,,7.75,751.29,709.00,94.37,,538.99
LMN,1997-12-04,26.68,0.00,0.00,20.30,,7.53,752.08,704.92,93.71,,539.03
LMN,1997-12-05,29.45,0.00,0.00,29.20,,7.31,749.13,702.75,93.81,,538.61
LMN,1997-12-06,17.07,0.00,0.00,18.60,,7.06,744.04,699.67,94.04,,538.52
LMN,1997-12-07,13.03,0.00,0.00,12.30,,6.79,737.13,697.71,94.65,,539.04
LMN,1997-12-08,20.86,0.00,0.00,21.20,,6.63,742.71,697.88,93.95,,539.30
LMN,1997-12-09,25.87,0.00,0.00,25.10,,6.40,756.21,699.42,92.49,,539.46
LMN,1997-12-10,28.08,0.00,0.00,29.00,,6.20,763.46,700.88,91.81,,539.15
LMN,1997-12-11,36.14,0.00,0.00,35.30,,6.03,765.42,702.67,91.79,,538.82
LMN,1997-12-12,29.64,0.00,0.00,31.30,,5.86,762.79,702.88,92.15,,538.81
LMN,1997-12-13,24.11,0.00,0.02,25.20,,5.80,756.46,701.17,92.71,,539.04
LMN,1997-12-14,25.26,0.00,0.00,25.60,,5.71,746.50,700.63,93.85,,539.18
LMN,1997-12-15,33.70,0.00,0.00,30.80,,5.66,748.13,700.04,93.58,,539.05
LMN,1997-12-16,29.78,0.00,0.00,30.40,,5.59,742.58,700.46,94.33,,538.77
LMN,1997-12-17,28.82,0.00,0.00,32.90,,5.58,746.25,701.92,94.06,,539.27
LMN,1997-12-18,34.62,0.00,0.00,32.30,,5.43,753.42,701.88,93.17,,539.34
LMN,1997-12-19,31.47,0.00,0.00,27.10,,5.32,754.46,700.04,92.80,,539.24
LMN,1997-12-20,36.97,0.00,0.00,38.30,,5.30,743.63,698.54,93.93,,539.32
LMN,1997-12-21,29.42,0.00,0.00,29.80,,5.25,750.00,699.38,93.25,,539.04
LMN,1997-12-22,31.13,0.00,0.00,31.00,,5.08,755.25,700.21,92.72,,539.05
LMN,1997-12-23,28.13,0.00,0.00,27.90,,4.89,751.79,700.25,93.15,,539.05
LMN,1997-12-24,24.55,0.00,0.00,25.60,,4.77,757.17,699.04,92.30,,538.99
LMN,1997-12-25,26.25,0.00,0.00,26.90,,4.65,759.75,700.42,92.20,,539.17
LMN,1997-12-26,27.11,0.00,0.00,27.60,,4.42,757.63,701.17,92.54,,539.19
LMN,1997-12-27,27.05,0.00,0.00,26.60,,4.21,757.88,702.13,92.64,,539.31
LMN,1997-12-28,23.25,0.00,0.00,22.40,,4.10,755.33,704.13,93.21,,538.99
LMN,1997-12-29,20.27,0.00,0.00,19.80,,4.12,752.17,706.67,93.94,,539.07
LMN,1997-12-30,30.83,0.00,0.00,32.10,,4.11,751.83,708.21,94.21,,539.35
LMN,1997-12-31,33.98,0.00,0.00,31.20,,4.06,745.96,708.96,95.05,,539.01
LMN,1998-01-01,25.15,0.00,0.00,27.60,,4.00,736.08,711.92,96.72,,538.92
LMN,1998-01-02,26.91,0.00,0.00,25.10,,4.00,737.67,714.17,96.81,,539.00
LMN,1998-01-03,28.17,0.00,0.00,30.00,,3.99,738.17,713.88,96.73,,538.89
LMN,1998-01-04,27.17,0.00,0.00,28.40,,4.00,738.13,712.92,96.60,,539.18
LMN,1998-01-05,24.67,0.00,0.00,23.30,,4.00,744.29,712.50,95.72,,539.10
LMN,1998-01-06,29.55,0.00,0.00,27.80,,4.08,745.17,713.21,95.72,,539.16
LMN,1998-01-07,31.87,0.00,0.00,33.90,,4.15,744.21,712.50,95.75,,539.27
LMN,1998-01-08,34.38,0.00,0.00,34.70,,4.11,747.25,711.46,95.19,,539.37
LMN,1998-01-09,33.15,0.00,0.00,33.00,,4.03,745.67,708.50,95.04,,539.15
LMN,1998-01-10,33.15,0.00,0.00,33.60,,3.96,743.63,707.13,95.09,,539.32
LMN,1998-01-11,31.48,0.00,0.00,31.20,,3.69,748.88,706.13,94.29,,539.23
LMN,1998-01-12,31.06,0.00,0.00,29.70,,3.37,747.00,701.83,93.97,,538.99
LMN,1998-01-13,29.13,0.00,0.00,30.00,,3.14,746.79,699.67,93.69,,539.11
LMN,1998-01-14,33.60,0.00,0.00,32.80,,3.05,741.79,700.33,94.43,,539.02
LMN,1998-01-15,31.54,0.00,0.00,30.60,,2.97,744.25,700.79,94.16,,539.06
LMN,1998-01-16,34.17,0.00,0.00,34.70,,2.85,742.33,702.29,94.60,,538.93
LMN,1998-01-17,33.04,0.00,0.00,33.00,,2.92,742.33,703.96,94.83,,538.99
LMN,1998-01-18,30.12,0.00,0.00,30.00,,3.05,739.58,707.00,95.59,,539.26
LMN,1998-01-19,36.99,0.00,0.00,36.60,,3.14,737.79,709.17,96.13,,539.11
LMN,1998-01-20,37.93,0.00,0.00,39.40,,3.14,745.42,709.96,95.25,,539.08
LMN,1998-01-21,43.25,0.00,0.00,42.60,,3.08,747.00,709.00,94.92,,539.27
LMN,1998-01-22,39.42,0.00,0.00,39.50,,3.10,748.17,708.96,94.77,,539.01
LMN,1998-01-23,41.19,0.00,0.00,41.70,,3.10,741.92,709.92,95.68,,539.23
LMN,1998-01-24,41.55,0.00,0.00,41.70,,3.13,742.46,712.00,95.89,,539.45
LMN,1998-01-25,36.23,0.00,0.00,35.10,,3.25,745.96,714.50,95.78,,539.17
LMN,1998-01-26,42.46,0.00,0.00,44.30,,3.46,745.08,715.63,96.07,,539.21
LMN,1998-01-27,48.82,0.00,0.00,46.00,,3.50,746.17,715.17,95.85,,539.29
LMN,1998-01-28,39.83,0.00,0.00,43.90,,3.45,744.58,715.79,96.13,,539.48
LMN,1998-01-29,46.69,0.00,0.00,44.90,,3.39,739.00,717.63,97.11,,539.38
LMN,1998-01-30,48.95,0.00,0.00,50.20,,3.30,747.54,720.29,96.37,,539.13
LMN,1998-01-31,53.45,0.00,0.00,53.40,,3.36,744.67,723.13,97.13,,539.15
LMN,1998-02-01,45.35,0.00,0.00,40.50,,3.46,739.33,725.67,98.14,,538.93
LMN,1998-02-02,46.34,0.00,0.00,47.60,,3.60,740.79,727.46,98.18,,538.49
LMN,1998-02-03,43.90,0.00,0.00,45.70,,3.66,732.63,726.42,99.15,,538.80
LMN,1998-02-04,37.54,0.00,0.00,37.80,,3.73,734.92,725.29,98.68,,538.98
LMN,1998-02-05,45.43,0.00,0.00,44.80,,3.80,742.08,724.92,97.69,,539.19
LMN,1998-02-06,33.01,0.00,0.00,33.40,,,,,,,539.12
LMN,1998-02-07,40.80,0.00,0.00,41.70,,3.97,736.96,726.88,98.63,,539.40
LMN,1998-02-08,50.79,0.00,0.00,49.00,,4.06,739.17,727.46,98.42,,539.22
LMN,1998-02-09,42.96,0.00,0.00,43.60,,4.18,749.00,728.04,97.21,,538.98
LMN,1998-02-10,40.06,0.00,0.00,40.00,,4.26,746.54,727.38,97.42,,538.92
LMN,1998-02-11,44.63,0.00,0.00,46.00,,4.33,748.42,726.58,97.08,,539.28
LMN,1998-02-12,47.38,0.00,0.00,46.10,,4.40,742.29,726.50,97.87,,538.97
LMN,1998-02-13,44.27,0.00,0.00,40.80,,4.33,743.33,725.38,97.59,,538.97
LMN,1998-02-14,44.17,0.00,0.00,48.00,,4.30,732.63,724.71,98.91,,539.19
LMN,1998-02-15,47.53,0.00,0.00,46.20,,4.30,738.83,724.29,98.03,,539.07
LMN,1998-02-16,49.69,0.00,0.00,49.20,,4.28,739.50,723.92,97.88,,538.81
LMN,1998-02-17,41.47,0.00,0.00,38.70,,4.30,740.04,723.50,97.77,,537.86
LMN,1998-02-18,43.70,0.00,0.00,43.80,,4.32,746.00,721.92,96.77,,537.77
LMN,1998-02-19,44.37,0.00,0.00,42.20,,4.38,744.36,722.27,97.05,,537.81
LMN,1998-02-20,54.56,4.57,8.37,56.30,,4.48,739.50,724.71,97.99,,538.18
LMN,1998-02-21,37.63,0.00,0.00,38.20,,4.55,732.50,725.25,99.03,,538.01
LMN,1998-02-22,39.64,4.08,10.30,47.50,,4.65,741.63,725.96,97.88,,538.45
LMN,1998-02-23,39.19,0.00,0.00,35.30,,4.78,743.13,746.92,100.53,,538.74
LMN,1998-02-24,36.38,0.00,0.00,38.70,,4.56,741.88,780.50,105.33,,538.96
LMN,1998-02-25,48.18,0.00,0.00,50.10,,,744.58,,,,539.15
LMN,1998-02-26,40.15,0.00,0.00,41.40,,,748.38,,,,539.27
LMN,1998-02-27,40.17,0.00,0.00,36.10,,,751.08,,,,539.37
LMN,1998-02-28,45.10,0.00,0.00,46.70,,,752.63,,,,539.24
LMN,1998-03-01,46.58,0.00,0.00,47.30,,,750.75,,,,539.07
LMN,1998-03-02,38.45,0.00,0.00,37.80,,5.13,743.63,761.15,102.50,,538.77
LMN,1998-03-03,34.97,0.00,0.00,35.70,,5.21,744.00,755.21,101.52,,538.86
LMN,1998-03-04,31.62,0.00,0.00,32.50,,5.28,746.25,753.50,100.96,,539.17
LMN,1998-03-05,60.70,0.00,0.00,56.20,,5.41,746.54,754.00,101.02,,539.18
LMN,1998-03-06,37.83,0.00,0.00,39.80,,5.50,746.83,751.92,100.67,,538.74
LMN,1998-03-07,34.93,0.00,0.00,37.80,,5.61,748.54,750.33,100.27,,538.98
LMN,1998-03-08,32.20,0.00,0.00,32.80,,5.73,748.63,747.63,99.84,,539.39
LMN,1998-03-09,75.39,5.17,6.86,71.40,,5.79,751.67,746.08,99.25,,538.51
LMN,1998-03-10,28.58,0.00,0.00,29.90,,5.96,751.79,748.63,99.58,,538.34
LMN,1998-03-11,38.04,0.00,0.00,35.70,,6.13,750.42,753.54,100.42,,539.07
LMN,1998-03-12,42.24,0.00,0.00,43.10,,6.63,748.00,762.33,101.90,,538.68
LMN,1998-03-13,33.29,0.00,0.00,34.30,,6.99,745.71,771.29,103.41,,538.74
LMN,1998-03-14,39.88,0.00,0.00,40.80,,6.32,748.13,761.83,101.83,,538.72
LMN,1998-03-15,41.97,0.00,0.00,42.50,,6.45,746.92,765.25,102.45,,538.86
LMN,1998-03-16,48.63,0.00,0.00,50.70,,6.73,745.42,768.50,103.10,,539.29
LMN,1998-03-17,50.22,0.00,0.00,47.60,,6.84,748.50,766.04,102.33,,539.13
LMN,1998-03-18,44.48,0.00,0.00,45.00,,6.94,751.54,770.75,102.57,,538.67
LMN,1998-03-19,44.63,0.00,0.00,47.00,,7.03,749.63,768.96,102.57,,539.46
LMN,1998-03-20,53.11,0.00,0.00,51.70,,7.18,745.75,768.29,103.03,,538.88
LMN,1998-03-21,45.36,0.00,0.00,45.00,,7.33,742.67,769.25,103.55,,539.56
LMN,1998-03-22,51.01,0.00,0.00,50.50,,7.20,742.67,767.50,103.33,,538.90
LMN,1998-03-23,53.95,0.00,0.00,55.60,,7.32,739.54,770.08,104.13,,538.94
LMN,1998-03-24,63.93,0.05,0.07,65.80,,7.73,738.96,774.58,104.83,,538.83
LMN,1998-03-25,79.08,21.88,27.67,77.20,,8.03,738.25,772.17,104.60,,539.18
LMN,1998-03-26,77.65,8.53,10.98,80.90,,8.36,739.79,768.96,103.93,,539.53
LMN,1998-03-27,90.92,13.92,15.31,86.80,,8.34,742.21,779.71,105.04,,539.46
LMN,1998-03-28,67.90,0.00,0.00,69.10,,8.19,741.92,774.21,104.36,,539.18
LMN,1998-03-29,69.25,0.00,0.00,64.60,,8.02,745.71,779.13,104.48,,538.98
LMN,1998-03-30,58.00,0.00,0.00,60.50,,8.15,743.67,765.54,102.94,,539.12
LMN,1998-03-31,64.82,0.49,0.75,66.30,,8.23,742.38,761.58,102.58,,539.61
LMN,1998-04-01,50.34,0.00,0.00,47.40,8.90,8.32,743.58,758.71,102.03,,538.95
LMN,1998-04-02,57.98,0.00,0.00,58.50,8.90,8.40,746.63,768.46,102.93,,538.53
LMN,1998-04-03,59.24,0.00,0.00,58.80,8.90,8.36,744.96,767.21,102.98,,539.01
LMN,1998-04-04,60.05,0.00,0.00,60.40,,8.34,742.54,755.75,101.78,,538.98
LMN,1998-04-05,61.17,0.00,0.00,64.20,8.90,8.25,742.22,748.21,100.81,,539.08
LMN,1998-04-06,76.90,7.43,9.66,75.00,8.90,8.34,741.92,747.92,100.80,,538.93
LMN,1998-04-07,78.53,19.85,25.27,79.00,8.90,8.33,746.67,748.21,100.22,,538.88
LMN,1998-04-08,63.68,19.80,31.10,60.50,8.90,8.45,750.17,766.92,102.24,,538.77
LMN,1998-04-09,62.16,19.64,31.59,60.30,8.90,8.58,746.75,829.96,111.14,,537.74
LMN,1998-04-10,57.55,19.64,34.13,58.80,8.90,8.89,741.36,852.14,114.93,,537.76
LMN,1998-04-11,62.57,19.21,30.70,61.10,9.40,9.09,737.74,837.35,113.50,,537.52
LMN,1998-04-12,55.85,16.98,30.40,56.70,9.40,9.22,741.65,829.17,111.80,,537.64
LMN,1998-04-13,57.61,19.31,33.51,56.00,,9.17,742.91,838.36,112.85,,537.65
LMN,1998-04-14,58.25,19.33,33.19,59.60,10.00,9.29,744.08,835.08,112.23,,537.57
LMN,1998-04-15,58.30,18.34,31.45,57.70,10.00,9.45,745.63,841.79,112.89,,537.71
LMN,1998-04-16,57.24,19.70,34.42,57.40,10.00,9.60,750.14,843.18,112.41,,537.54
LMN,1998-04-17,58.11,17.66,30.38,58.90,10.00,9.67,753.04,834.00,110.76,,537.62
LMN,1998-04-18,56.55,18.50,32.70,55.80,10.00,9.92,751.48,839.48,111.73,,537.44
LMN,1998-04-19,53.43,16.56,31.00,53.30,10.00,9.87,751.96,837.96,111.45,,537.66
LMN,1998-04-20,60.08,18.67,31.08,59.70,10.60,10.18,751.92,835.92,111.18,,537.59
LMN,1998-04-21,69.15,17.49,25.29,68.50,10.60,10.64,749.46,827.92,110.48,,537.60
LMN,1998-04-22,62.76,19.64,31.29,63.60,10.60,10.63,742.83,826.48,111.27,,537.50
LMN,1998-04-23,72.02,17.75,24.65,70.70,10.60,10.79,736.83,836.30,113.50,,537.72
LMN,1998-04-24,87.48,19.63,22.43,89.00,10.60,10.58,743.58,829.00,111.49,,537.68
LMN,1998-04-25,100.75,18.12,17.99,99.60,10.60,10.58,751.21,821.75,109.40,,537.53
LMN,1998-04-26,93.05,18.22,19.58,92.50,10.60,10.97,755.00,826.17,109.43,,537.63
LMN,1998-04-27,84.13,18.41,21.89,82.20,11.10,11.31,753.75,841.29,111.64,,537.59
LMN,1998-04-28,88.25,19.19,21.75,85.90,11.10,11.80,749.00,842.22,112.44,,537.56
LMN,1998-04-29,84.31,17.75,21.06,85.40,11.10,12.39,745.25,861.08,115.53,,537.44
LMN,1998-04-30,88.72,17.52,19.75,89.50,11.10,12.55,743.54,860.42,115.71,,537.63
LMN,1998-05-01,98.25,17.10,17.40,98.80,11.10,12.05,739.22,847.48,114.65,,537.68
LMN,1998-05-02,100.11,16.80,16.78,101.60,12.20,11.65,739.04,838.38,113.46,,537.65
LMN,1998-05-03,112.55,22.93,20.38,111.10,,11.63,742.91,833.83,112.23,,537.57
LMN,1998-05-04,119.90,25.11,20.94,118.70,12.20,12.20,741.21,850.71,114.78,,537.56
LMN,1998-05-05,121.60,29.10,23.93,123.50,12.20,12.64,739.35,856.26,115.78,,537.33
LMN,1998-05-06,124.21,26.02,20.95,124.10,12.80,13.17,741.00,847.91,114.42,,537.58
LMN,1998-05-07,125.93,25.33,20.12,126.60,13.30,13.25,742.79,850.25,114.48,,537.59
LMN,1998-05-08,127.88,27.04,21.14,129.20,13.30,13.34,742.21,848.08,114.30,,537.63
LMN,1998-05-09,135.21,33.90,25.07,131.10,13.30,13.21,745.13,844.46,113.33,,537.53
LMN,1998-05-10,128.37,27.91,21.75,130.00,13.30,12.97,743.42,850.38,114.38,,537.44
LMN,1998-05-11,124.34,24.59,19.77,122.80,13.30,12.95,740.63,849.71,114.71,,537.36
LMN,1998-05-12,118.00,21.63,18.33,121.00,13.30,13.03,735.13,879.75,119.67,,537.45
LMN,1998-05-13,128.70,27.46,21.33,127.20,13.30,12.83,736.63,855.83,116.17,,537.45
LMN,1998-05-14,115.63,20.84,18.03,116.60,13.30,12.40,741.58,832.04,112.19,,537.39
LMN,1998-05-15,125.48,29.28,23.33,125.50,12.80,12.27,747.09,821.17,109.91,,537.62
LMN,1998-05-16,124.47,27.40,22.02,124.00,12.80,12.52,743.63,833.63,112.10,,537.45
LMN,1998-05-17,125.26,23.64,18.87,125.40,12.80,12.48,745.54,827.71,111.03,,537.41
LMN,1998-05-18,128.65,26.08,20.27,129.00,12.80,12.32,749.71,840.08,112.04,,537.53
LMN,1998-05-19,125.11,26.76,21.39,126.50,12.80,12.20,745.46,838.25,112.45,,537.32
LMN,1998-05-20,129.55,32.07,24.75,126.40,12.80,12.26,743.38,849.08,114.24,,537.57
LMN,1998-05-21,117.99,27.35,23.18,120.70,12.80,12.68,744.83,856.13,114.95,,537.34
LMN,1998-05-22,140.62,40.41,28.74,143.40,13.30,12.89,742.58,843.04,113.51,,537.50
LMN,1998-05-23,162.76,72.79,44.72,171.90,13.30,13.34,743.88,856.58,115.13,,537.63
LMN,1998-05-24,141.25,79.23,56.09,178.70,13.30,13.60,743.75,913.17,122.77,,537.54
LMN,1998-05-25,151.79,64.56,42.53,165.60,13.30,13.25,742.92,914.50,123.11,,537.36
LMN,1998-05-26,162.33,77.97,48.03,178.90,12.80,12.38,740.75,895.67,120.92,,537.49
LMN,1998-05-27,169.31,113.73,67.17,216.80,12.80,11.85,745.46,919.58,123.35,,537.61
LMN,1998-05-28,216.20,121.95,56.41,216.00,12.80,12.21,747.58,967.29,129.39,,537.45
LMN,1998-05-29,187.11,87.71,46.88,197.30,12.20,12.05,742.63,961.75,129.51,,537.72
LMN,1998-05-30,199.15,102.01,51.22,193.50,12.20,11.98,749.17,946.96,126.38,,537.82
LMN,1998-05-31,173.65,87.56,50.43,174.90,12.20,12.34,749.46,961.83,128.34,,537.55
LMN,1998-06-01,163.44,67.01,41.00,162.70,13.90,12.88,742.63,940.71,126.68,,537.54
LMN,1998-06-02,151.10,65.84,43.57,153.40,14.40,13.54,742.58,925.13,124.56,,537.60
LMN,1998-06-03,156.49,65.70,41.98,154.80,14.40,14.12,742.63,927.38,124.87,,537.56
LMN,1998-06-04,144.63,49.48,34.21,146.80,14.40,14.15,744.17,922.71,124.00,,537.47
LMN,1998-06-05,147.42,52.55,35.65,145.80,14.40,14.60,746.79,894.00,119.72,,537.72
LMN,1998-06-06,136.84,38.01,27.77,137.10,14.40,14.90,745.83,904.88,121.32,,537.47
LMN,1998-06-07,130.64,36.96,28.29,130.10,14.40,14.94,742.79,886.17,119.28,,537.55
LMN,1998-06-08,121.79,31.73,26.05,124.20,14.40,14.83,744.04,891.71,119.83,,537.45
LMN,1998-06-09,126.74,33.10,26.12,128.20,14.40,14.93,742.13,880.00,118.57,,537.50
LMN,1998-06-10,119.88,28.20,23.52,119.30,15.00,14.78,741.08,875.79,118.18,,537.44
LMN,1998-06-11,119.10,22.96,19.28,117.30,15.00,14.91,743.71,862.88,116.02,,537.50
LMN,1998-06-12,111.86,18.30,16.36,113.50,15.00,15.35,743.29,868.67,116.86,,537.50
LMN,1998-06-13,121.89,19.70,16.16,121.50,15.00,15.51,744.42,866.71,116.43,,537.56
LMN,1998-06-14,119.82,16.98,14.17,121.60,16.10,15.63,750.13,865.33,115.37,,537.41
LMN,1998-06-15,122.28,17.01,13.91,121.90,16.70,15.99,742.88,865.63,116.50,,537.47
LMN,1998-06-16,115.35,17.90,15.51,118.30,16.70,15.89,745.42,864.58,115.97,,537.69
LMN,1998-06-17,116.25,18.68,16.07,112.80,16.10,15.86,745.17,859.79,115.37,,537.60
LMN,1998-06-18,104.36,17.15,16.43,105.40,16.10,15.95,743.46,859.17,115.56,,537.57
LMN,1998-06-19,95.48,20.88,21.86,94.10,16.70,15.97,746.04,848.58,113.74,,537.37
LMN,1998-06-20,99.50,26.87,27.01,101.00,16.70,16.42,746.29,849.08,113.79,,537.52
LMN,1998-06-21,98.13,3.38,3.44,96.60,16.70,16.38,744.33,859.50,115.48,,537.56
LMN,1998-06-22,95.00,0.06,0.07,93.90,16.70,16.29,742.54,855.17,115.17,,537.72
LMN,1998-06-23,91.54,0.25,0.27,91.10,16.70,15.86,740.88,834.13,112.59,,537.72
LMN,1998-06-24,90.11,0.00,0.00,90.90,16.70,16.00,739.21,826.83,111.83,,537.69
LMN,1998-06-25,86.35,0.00,0.00,87.00,16.10,16.11,740.04,799.21,107.99,,537.49
LMN,1998-06-26,94.30,0.00,0.00,95.20,16.70,16.03,745.96,775.08,103.91,,537.64
LMN,1998-06-27,108.28,0.00,0.00,106.70,16.70,16.07,748.42,769.50,102.80,,537.67
LMN,1998-06-28,107.98,0.00,0.00,106.90,17.20,16.65,745.42,772.79,103.67,,537.61
LMN,1998-06-29,96.05,0.00,0.00,96.40,17.20,17.54,745.50,780.42,104.67,,537.65
LMN,1998-06-30,88.47,0.00,0.00,88.00,17.20,18.01,744.21,780.67,104.90,,537.63
LMN,1998-07-01,82.00,7.11,8.67,81.80,17.20,17.50,743.71,771.21,103.70,,537.47
LMN,1998-07-02,81.35,0.00,0.00,82.70,17.80,17.28,742.04,771.67,104.00,,537.62
LMN,1998-07-03,82.00,0.00,0.00,82.60,17.80,17.08,741.79,787.50,106.17,,537.64
LMN,1998-07-04,88.93,0.94,1.06,88.30,17.80,17.22,743.96,777.79,104.55,,537.56
LMN,1998-07-05,85.55,0.00,0.00,85.00,18.90,17.50,745.79,780.67,104.68,,537.48
LMN,1998-07-06,77.02,0.00,0.00,76.50,18.90,18.35,747.00,790.25,105.78,,537.43
LMN,1998-07-07,71.43,0.00,0.00,72.20,18.90,19.24,745.58,789.42,105.88,,537.61
LMN,1998-07-08,66.52,0.00,0.00,67.10,18.90,19.60,744.04,783.33,105.27,,537.65
LMN,1998-07-09,69.37,0.00,0.00,68.10,19.40,20.23,741.33,784.46,105.81,,537.72
LMN,1998-07-10,63.57,0.00,0.00,63.60,19.40,20.67,740.92,779.83,105.25,,537.52
LMN,1998-07-11,67.98,0.00,0.00,69.90,19.40,20.10,745.13,764.75,102.64,,537.63
LMN,1998-07-12,73.73,0.00,0.00,71.00,20.00,20.27,746.50,760.83,101.93,,537.60
LMN,1998-07-13,64.08,0.00,0.00,63.80,20.00,20.37,745.21,757.00,101.60,,537.53
