Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
LGNW,2005-10-02,15.93,0.00,0.00,16.00,,16.63,742.36,712.87,96.03,,636.81
LGNW,2005-10-03,21.28,0.00,0.00,21.10,,16.54,744.34,716.37,96.24,,636.81
LGNW,2005-10-04,22.61,0.00,0.00,21.60,,16.42,751.44,719.12,95.70,,636.90
LGNW,2005-10-05,19.30,0.00,0.00,20.70,,16.28,751.90,723.21,96.18,,636.82
LGNW,2005-10-06,19.32,0.00,0.00,20.20,,16.18,744.78,723.50,97.15,,636.85
LGNW,2005-10-07,21.68,0.00,0.00,20.30,,16.03,742.18,718.37,96.79,,636.98
LGNW,2005-10-08,23.43,0.00,0.00,21.80,,15.86,741.89,716.21,96.54,,636.96
LGNW,2005-10-09,14.70,0.00,0.00,15.60,,15.52,748.95,714.71,95.43,,636.69
LGNW,2005-10-10,18.68,0.00,0.00,17.90,,15.30,747.95,716.04,95.74,,636.75
LGNW,2005-10-11,15.30,0.00,0.00,16.00,,15.31,747.41,719.08,96.21,,636.73
LGNW,2005-10-12,13.57,0.00,0.00,15.50,,15.21,748.08,725.58,96.99,,636.68
LGNW,2005-10-13,17.76,0.00,0.00,16.50,,15.16,746.86,719.54,96.34,,636.96
LGNW,2005-10-14,16.65,0.00,0.00,15.90,,15.07,741.28,723.62,97.62,,637.14
LGNW,2005-10-15,13.10,0.00,0.00,16.00,,15.03,740.33,721.62,97.48,,637.06
LGNW,2005-10-16,16.61,0.00,0.00,16.00,,14.84,747.37,723.29,96.75,,637.20
LGNW,2005-10-17,17.68,0.00,0.00,15.70,,14.86,744.20,725.75,97.52,,637.05
LGNW,2005-10-18,14.57,0.00,0.00,15.90,,14.84,741.47,724.91,97.77,,637.02
LGNW,2005-10-19,14.97,0.00,0.00,15.90,,14.64,742.52,729.96,98.31,,637.09
LGNW,2005-10-20,15.22,0.00,0.00,15.70,,14.44,748.82,726.50,97.02,,636.97
LGNW,2005-10-21,20.73,0.09,0.42,16.00,,14.50,750.69,727.41,96.90,,636.70
LGNW,2005-10-22,13.84,0.00,0.00,15.50,,14.60,746.24,730.37,97.87,,636.48
LGNW,2005-10-23,15.09,0.00,0.00,15.60,,14.56,744.81,732.66,98.37,,636.52
LGNW,2005-10-24,15.68,0.00,0.00,15.70,,14.47,746.02,731.27,98.00,,636.61
LGNW,2005-10-25,16.00,0.00,0.00,15.50,,14.36,741.85,733.90,99.28,,636.81
LGNW,2005-10-26,13.98,0.00,0.00,15.80,,14.13,744.82,730.92,98.18,,636.91
LGNW,2005-10-27,16.55,0.00,0.00,15.60,,14.02,742.99,726.75,97.81,,636.90
LGNW,2005-10-28,15.27,0.00,0.00,16.10,,13.92,742.44,725.37,97.70,,636.96
LGNW,2005-10-29,14.94,0.00,0.00,16.10,,13.75,748.37,724.50,96.81,,636.87
LGNW,2005-10-30,17.29,0.00,0.00,16.30,,13.64,753.27,722.48,95.91,,636.91
LGNW,2005-10-31,16.34,0.00,0.00,15.90,,13.53,749.08,721.12,96.27,,636.86
LGNW,2005-11-01,16.28,0.00,0.00,17.10,,13.39,741.86,720.54,97.13,,636.71
LGNW,2005-11-02,18.50,0.00,0.00,19.10,,13.18,742.76,723.83,97.45,,636.84
LGNW,2005-11-03,19.14,0.00,0.00,19.00,,12.99,738.08,721.75,97.79,,636.90
LGNW,2005-11-04,19.12,0.00,0.00,18.70,,12.88,740.66,720.83,97.32,,636.82
LGNW,2005-11-05,18.37,0.00,0.00,18.80,,12.57,740.30,720.50,97.33,,636.78
LGNW,2005-11-06,18.81,0.00,0.00,18.10,,12.27,739.21,718.91,97.26,,636.98
LGNW,2005-11-07,16.50,0.00,0.00,17.70,,11.94,742.94,719.08,96.79,,637.00
LGNW,2005-11-08,19.31,0.00,0.00,18.80,,11.61,751.16,722.46,96.18,,637.06
LGNW,2005-11-09,18.86,0.00,0.00,19.10,,11.44,751.01,721.29,96.04,,636.98
LGNW,2005-11-10,21.20,0.00,0.00,19.30,,11.29,743.89,721.37,96.97,,636.89
LGNW,2005-11-11,18.09,0.00,0.00,18.80,,11.08,743.64,721.66,97.04,,636.78
LGNW,2005-11-12,20.31,0.00,0.00,19.30,,10.76,749.91,721.91,96.27,,636.99
LGNW,2005-11-13,16.95,0.00,0.00,18.50,,10.54,744.89,719.71,96.62,,636.94
LGNW,2005-11-14,20.35,0.00,0.00,19.40,,10.27,753.84,722.21,95.81,,636.99
LGNW,2005-11-15,21.48,0.00,0.00,19.10,,10.00,759.73,722.04,95.04,,636.69
LGNW,2005-11-16,15.99,0.00,0.00,18.80,,9.79,755.31,723.87,95.84,,636.62
LGNW,2005-11-17,17.18,0.00,0.00,18.00,,9.36,758.31,725.25,95.64,,636.74
LGNW,2005-11-18,20.50,0.00,0.00,18.20,,9.14,756.27,728.54,96.29,,636.84
LGNW,2005-11-19,17.13,0.00,0.00,18.10,,8.90,757.23,729.37,96.23,,636.54
LGNW,2005-11-20,18.08,0.00,0.00,18.10,,8.70,757.02,731.50,96.63,,636.70
LGNW,2005-11-21,19.78,0.00,0.00,18.30,,8.54,757.85,732.33,96.63,,636.98
LGNW,2005-11-22,17.12,0.00,0.00,17.90,,8.37,755.14,734.12,97.22,,636.83
LGNW,2005-11-23,16.21,0.00,0.00,17.40,,8.18,752.97,733.62,97.43,,636.72
LGNW,2005-11-24,16.86,0.00,0.00,17.20,,7.95,749.53,734.16,97.95,,636.81
LGNW,2005-11-25,18.05,0.00,0.00,17.20,,7.83,740.36,732.33,98.92,,636.87
LGNW,2005-11-26,14.43,0.00,0.00,16.50,,7.66,746.72,734.00,98.30,,636.86
LGNW,2005-11-27,19.93,0.00,0.00,17.50,,7.38,752.67,734.54,97.59,,636.96
LGNW,2005-11-28,20.37,0.00,0.00,18.80,,7.22,749.49,736.75,98.30,,636.37
LGNW,2005-11-29,13.58,0.00,0.00,16.70,,7.08,740.60,735.87,99.36,,635.54
LGNW,2005-11-30,16.33,0.00,0.00,17.00,,6.92,746.99,739.08,98.94,,635.78
LGNW,2005-12-01,17.90,0.23,1.30,16.10,,6.82,736.61,738.56,100.27,,636.43
LGNW,2005-12-02,16.14,0.43,2.66,16.90,,6.93,738.48,736.00,99.66,,636.92
LGNW,2005-12-03,16.39,0.00,0.00,16.50,,6.85,749.19,732.46,97.77,,637.28
LGNW,2005-12-04,16.54,0.00,0.00,16.70,,6.77,758.14,730.16,96.31,,636.97
LGNW,2005-12-05,16.26,0.00,0.00,16.60,,6.64,754.39,729.75,96.73,,637.07
LGNW,2005-12-06,17.73,0.00,0.00,16.40,,6.51,756.48,729.37,96.42,,637.04
LGNW,2005-12-07,16.55,0.00,0.00,15.80,,6.20,756.04,726.96,96.15,,636.96
LGNW,2005-12-08,14.23,0.00,0.00,14.50,,5.89,757.53,723.50,95.51,,636.77
LGNW,2005-12-09,12.63,0.00,0.00,13.40,,5.62,759.11,725.62,95.59,,636.65
LGNW,2005-12-10,12.68,0.00,0.00,13.00,,5.32,759.58,725.91,95.57,,636.58
LGNW,2005-12-11,12.61,0.00,0.00,13.30,,5.02,755.34,725.12,96.00,,636.53
LGNW,2005-12-12,12.98,0.00,0.00,13.90,,4.81,749.52,723.96,96.59,,636.81
LGNW,2005-12-13,18.63,0.00,0.00,15.60,,4.61,753.27,722.62,95.93,,636.74
LGNW,2005-12-14,18.01,0.00,0.00,16.30,,4.37,757.56,723.12,95.45,,636.56
LGNW,2005-12-15,20.11,0.00,0.00,21.30,,3.96,754.61,721.21,95.57,,636.49
LGNW,2005-12-16,24.38,0.00,0.00,23.70,,3.55,751.45,724.21,96.37,,636.54
LGNW,2005-12-17,23.06,0.00,0.00,21.30,,3.23,752.35,725.62,96.45,,636.62
LGNW,2005-12-18,14.64,0.00,0.00,18.50,,2.76,752.03,725.75,96.51,,636.52
LGNW,2005-12-19,16.68,0.00,0.00,16.50,,2.46,751.95,729.33,96.99,,636.51
LGNW,2005-12-20,23.13,0.00,0.00,21.60,,2.44,751.48,730.91,97.26,,636.89
LGNW,2005-12-21,18.14,0.00,0.00,18.20,,2.51,744.57,734.71,98.68,,636.94
LGNW,2005-12-22,15.98,0.00,0.00,17.80,,2.64,739.91,732.62,99.01,,636.43
LGNW,2005-12-23,20.29,0.00,0.00,20.20,,2.75,749.51,734.29,97.97,,636.54
LGNW,2005-12-24,23.56,0.00,0.00,24.50,,2.87,745.96,736.46,98.73,,636.59
LGNW,2005-12-25,23.62,0.00,0.00,22.90,,3.00,738.42,738.75,100.04,,637.02
LGNW,2005-12-26,21.44,0.00,0.00,22.70,,3.15,739.34,740.12,100.11,,636.98
LGNW,2005-12-27,25.33,0.00,0.00,23.60,,3.29,744.03,742.00,99.73,,636.99
LGNW,2005-12-28,30.89,0.00,0.00,33.10,,3.42,739.69,744.79,100.69,,636.99
LGNW,2005-12-29,54.84,0.00,0.00,50.70,,3.88,745.62,747.66,100.27,,637.42
LGNW,2005-12-30,61.40,0.00,0.00,59.20,,3.62,732.52,745.96,101.84,,637.00
LGNW,2005-12-31,55.50,0.00,0.00,53.70,,3.50,728.11,743.12,102.06,,637.25
LGNW,2006-01-01,62.82,0.00,0.00,65.40,,3.98,735.52,742.12,100.90,,637.47
LGNW,2006-01-02,73.86,0.00,0.00,70.70,,4.39,736.21,743.00,100.92,,637.51
LGNW,2006-01-03,55.53,0.00,0.00,55.30,,4.50,745.06,744.54,99.93,,636.70
LGNW,2006-01-04,52.55,0.00,0.00,52.30,,4.60,755.92,740.00,97.89,,636.52
LGNW,2006-01-05,42.03,0.00,0.00,45.50,,4.76,753.44,755.12,100.23,,636.71
LGNW,2006-01-06,44.30,0.00,0.00,42.90,,4.87,746.40,765.50,102.56,,637.09
LGNW,2006-01-07,40.50,0.00,0.00,40.70,,4.81,740.61,764.87,103.28,,637.02
LGNW,2006-01-08,29.31,0.00,0.00,33.00,,4.67,750.74,759.25,101.14,,636.98
LGNW,2006-01-09,32.82,0.00,0.00,32.80,,4.61,748.02,759.25,101.50,,637.03
LGNW,2006-01-10,39.33,0.00,0.00,39.50,,4.63,737.44,760.62,103.14,,636.93
LGNW,2006-01-11,53.84,0.00,0.00,48.00,,4.66,740.28,757.37,102.31,,637.52
LGNW,2006-01-12,44.40,0.00,0.00,48.50,,4.64,746.46,752.96,100.87,,637.09
LGNW,2006-01-13,48.29,0.00,0.00,45.40,,4.47,741.02,749.50,101.14,,637.38
LGNW,2006-01-14,43.04,0.00,0.00,43.50,,4.28,737.85,750.04,101.65,,637.29
LGNW,2006-01-15,38.83,0.00,0.00,39.40,,4.06,748.07,747.00,99.86,,636.65
LGNW,2006-01-16,42.56,0.00,0.00,40.30,,3.87,751.01,745.41,99.26,,636.47
LGNW,2006-01-17,33.72,0.00,0.00,38.80,,3.80,743.01,747.79,100.65,,636.87
LGNW,2006-01-18,40.22,0.00,0.00,36.60,,3.81,742.62,749.29,100.90,,637.15
LGNW,2006-01-19,34.15,0.00,0.00,35.90,,3.86,747.71,746.87,99.89,,636.82
LGNW,2006-01-20,39.86,0.00,0.00,39.00,,3.92,744.82,743.75,99.86,,636.75
LGNW,2006-01-21,37.74,0.00,0.00,38.90,,3.82,752.16,746.91,99.30,,636.85
LGNW,2006-01-22,35.59,0.00,0.00,35.40,,3.68,757.47,750.71,99.11,,636.69
LGNW,2006-01-23,33.18,0.00,0.00,32.50,,3.63,757.04,750.12,99.09,,636.50
LGNW,2006-01-24,40.56,0.00,0.00,37.90,,3.65,752.16,748.54,99.52,,636.66
LGNW,2006-01-25,37.48,0.00,0.00,38.30,,3.60,743.87,747.16,100.44,,636.69
LGNW,2006-01-26,41.41,0.00,0.00,39.20,,3.41,743.71,744.71,100.13,,637.21
LGNW,2006-01-27,36.91,0.00,0.00,36.80,,3.28,744.25,746.58,100.31,,636.92
LGNW,2006-01-28,34.37,0.00,0.00,37.50,,3.20,739.56,749.29,101.32,,637.02
LGNW,2006-01-29,33.48,0.00,0.00,35.90,,3.11,743.87,750.75,100.93,,636.98
LGNW,2006-01-30,36.38,0.00,0.00,35.40,,3.11,737.99,748.91,101.48,,636.84
LGNW,2006-01-31,43.36,0.00,0.00,41.00,,3.18,742.49,745.62,100.42,,636.90
LGNW,2006-02-01,42.16,0.00,0.00,43.40,,3.33,738.12,744.46,100.86,,637.08
LGNW,2006-02-02,47.76,0.00,0.00,47.20,,3.52,742.07,744.50,100.33,,637.10
LGNW,2006-02-03,50.83,0.00,0.00,50.20,,3.71,745.36,745.08,99.96,,637.17
LGNW,2006-02-04,50.12,0.00,0.00,52.50,,4.04,740.19,744.29,100.56,,637.39
LGNW,2006-02-05,58.69,0.00,0.00,54.10,,4.32,753.32,743.08,98.64,,637.38
LGNW,2006-02-06,51.22,0.00,0.00,52.90,,4.41,753.26,743.83,98.75,,636.66
LGNW,2006-02-07,53.04,0.00,0.00,51.50,,4.50,754.26,746.16,98.93,,636.48
LGNW,2006-02-08,42.78,0.00,0.00,43.70,,4.51,753.58,746.08,99.00,,636.57
LGNW,2006-02-09,48.45,0.00,0.00,47.70,,4.32,759.80,750.04,98.72,,636.96
LGNW,2006-02-10,50.12,0.00,0.00,50.70,,4.09,761.46,753.29,98.93,,636.74
LGNW,2006-02-11,49.62,0.00,0.00,50.10,,3.90,760.93,755.66,99.31,,637.01
LGNW,2006-02-12,50.58,0.00,0.00,50.70,,3.77,760.12,755.08,99.34,,637.38
LGNW,2006-02-13,47.05,0.00,0.00,48.60,,3.66,753.54,755.04,100.20,,636.67
LGNW,2006-02-14,47.15,0.00,0.00,46.40,,3.51,749.31,756.75,100.99,,636.14
LGNW,2006-02-15,47.24,0.00,0.00,46.30,,3.32,748.23,761.91,101.83,,636.72
LGNW,2006-02-16,41.01,0.00,0.00,44.60,,3.19,750.84,762.46,101.55,,636.77
LGNW,2006-02-17,41.13,0.00,0.00,43.80,,2.95,757.37,758.33,100.13,,636.27
LGNW,2006-02-18,40.45,0.00,0.00,40.20,,2.78,754.63,753.96,99.91,,635.98
LGNW,2006-02-19,39.33,0.00,0.00,41.00,,2.68,753.63,748.17,99.30,,636.81
LGNW,2006-02-20,42.83,0.00,0.00,38.60,,2.46,750.86,743.41,99.01,,637.15
LGNW,2006-02-21,43.43,0.00,0.00,39.30,,2.31,747.56,743.04,99.40,,636.91
LGNW,2006-02-22,39.58,0.00,0.00,39.50,,2.20,747.47,745.79,99.78,,637.10
LGNW,2006-02-23,38.94,0.00,0.00,36.80,,2.32,747.05,749.50,100.33,,636.89
LGNW,2006-02-24,37.71,0.00,0.00,35.50,,2.46,753.20,753.08,99.98,,635.28
LGNW,2006-02-25,34.68,0.00,0.00,37.20,,2.63,752.16,754.29,100.28,,635.50
LGNW,2006-02-26,36.30,0.00,0.00,37.00,,2.96,743.09,754.37,101.52,,636.59
LGNW,2006-02-27,38.24,0.00,0.00,38.10,,3.35,736.40,755.29,102.57,,636.83
LGNW,2006-02-28,39.82,0.00,0.00,42.70,,3.70,735.78,755.79,102.73,,636.76
LGNW,2006-03-01,50.87,0.00,0.00,50.90,,3.94,746.29,756.79,101.41,,637.15
LGNW,2006-03-02,43.98,0.00,0.00,42.40,,3.99,744.64,761.87,102.31,,637.23
LGNW,2006-03-03,35.89,0.00,0.00,39.70,,4.22,741.41,759.33,102.42,,636.11
LGNW,2006-03-04,48.00,0.00,0.00,47.40,,4.59,745.54,750.58,100.68,,637.07
LGNW,2006-03-05,44.75,0.00,0.00,46.00,,4.86,745.97,746.58,100.08,,637.20
LGNW,2006-03-06,53.40,0.00,0.00,46.60,,4.88,742.41,751.75,101.26,,637.41
LGNW,2006-03-07,48.90,0.00,0.00,49.10,,4.62,746.14,752.04,100.79,,637.45
LGNW,2006-03-08,52.45,0.00,0.00,50.20,,4.49,743.28,751.54,101.12,,637.09
LGNW,2006-03-09,53.51,0.00,0.00,53.90,,4.42,736.95,751.29,101.95,,637.08
LGNW,2006-03-10,51.53,0.00,0.00,52.00,,4.42,735.90,749.83,101.89,,637.23
LGNW,2006-03-11,47.94,0.00,0.00,50.30,,4.51,739.45,749.46,101.35,,637.07
LGNW,2006-03-12,48.91,0.00,0.00,49.80,,4.45,744.99,748.08,100.42,,637.17
LGNW,2006-03-13,49.85,0.00,0.00,49.80,,4.25,747.42,748.50,100.15,,637.23
LGNW,2006-03-14,52.24,0.00,0.00,50.30,,4.17,742.61,754.41,101.59,,637.27
LGNW,2006-03-15,51.70,0.00,0.00,50.30,,4.17,746.63,757.62,101.47,,636.30
LGNW,2006-03-16,45.95,0.00,0.00,49.20,,4.28,743.81,762.58,102.52,,634.40
LGNW,2006-03-17,48.43,0.00,0.00,44.80,,4.67,744.07,767.12,103.10,,635.81
LGNW,2006-03-18,44.71,0.00,0.00,47.10,,5.10,746.88,763.79,102.26,,635.75
LGNW,2006-03-19,48.77,0.00,0.00,48.00,,5.43,746.43,763.16,102.24,,635.84
LGNW,2006-03-20,44.52,0.00,0.00,47.30,,5.79,740.64,769.14,103.85,,636.72
LGNW,2006-03-21,51.12,0.00,0.00,47.00,,6.15,742.38,765.29,103.09,,636.17
LGNW,2006-03-22,38.38,0.00,0.00,44.60,,6.52,750.65,763.83,101.76,,635.21
LGNW,2006-03-23,47.08,0.00,0.00,44.90,,6.62,749.38,769.83,102.73,,636.84
LGNW,2006-03-24,46.20,0.00,0.00,45.50,,6.66,744.19,770.87,103.59,,636.86
LGNW,2006-03-25,49.30,0.00,0.00,46.70,,6.87,738.64,769.41,104.17,,636.97
LGNW,2006-03-26,53.08,0.00,0.00,56.90,,6.98,749.65,768.04,102.45,,637.43
LGNW,2006-03-27,65.61,0.00,0.00,61.40,,7.06,744.59,765.96,102.87,,637.61
LGNW,2006-03-28,65.58,0.00,0.00,60.70,,7.23,738.47,761.46,103.11,,637.54
LGNW,2006-03-29,63.50,0.00,0.00,64.50,,7.17,739.21,756.33,102.32,,637.07
LGNW,2006-03-30,63.90,0.00,0.00,68.20,,7.15,744.55,768.21,103.18,,636.63
LGNW,2006-03-31,69.16,0.00,0.00,67.20,,7.32,741.34,764.25,103.09,,636.83
LGNW,2006-04-01,67.85,0.00,0.00,69.70,,7.29,743.09,754.29,101.51,,636.65
LGNW,2006-04-02,74.68,0.00,0.00,72.20,,7.40,749.28,758.82,101.27,,636.75
LGNW,2006-04-03,72.00,19.97,27.74,71.00,,7.71,743.81,824.41,110.84,,635.07
LGNW,2006-04-04,72.95,23.95,32.83,71.60,,7.51,741.87,832.00,112.15,,634.15
LGNW,2006-04-05,96.16,37.02,38.49,91.80,,7.52,736.10,846.12,114.95,,634.52
LGNW,2006-04-06,116.89,34.12,29.19,118.80,,7.98,746.21,851.83,114.15,,635.42
LGNW,2006-04-07,137.01,54.35,39.67,135.80,,8.16,747.36,897.35,120.07,,635.73
LGNW,2006-04-08,128.30,42.58,33.19,130.40,,8.10,745.02,871.33,116.96,,635.70
LGNW,2006-04-09,129.49,43.29,33.43,129.20,,8.22,746.22,875.25,117.29,,635.94
LGNW,2006-04-10,129.43,46.77,36.13,127.80,,8.59,741.95,874.71,117.89,,635.59
LGNW,2006-04-11,126.93,41.10,32.38,127.60,,8.88,744.70,869.25,116.72,,635.57
LGNW,2006-04-12,128.78,45.47,35.31,127.50,,8.84,746.41,877.29,117.53,,635.56
LGNW,2006-04-13,126.35,42.75,33.83,127.10,,8.95,746.68,874.62,117.14,,635.78
LGNW,2006-04-14,132.53,46.33,34.95,132.60,,9.10,738.05,873.75,118.39,,635.78
LGNW,2006-04-15,143.33,57.19,39.90,144.40,,9.06,738.79,891.50,120.67,,636.24
LGNW,2006-04-16,151.15,65.28,43.19,152.00,,9.02,743.63,910.00,122.37,,636.57
LGNW,2006-04-17,151.98,66.40,43.69,150.20,,8.60,749.67,917.83,122.43,,636.72
LGNW,2006-04-18,146.18,60.50,41.39,146.10,,8.60,756.40,910.58,120.38,,636.35
LGNW,2006-04-19,138.30,53.54,38.71,139.40,,8.77,750.03,898.91,119.85,,635.90
LGNW,2006-04-20,134.73,49.34,36.62,133.00,,9.10,743.14,889.16,119.65,,635.90
LGNW,2006-04-21,118.11,32.48,27.50,118.90,,9.49,743.46,859.71,115.64,,635.36
LGNW,2006-04-22,115.44,29.95,25.95,113.30,,10.00,748.63,856.00,114.34,,635.38
LGNW,2006-04-23,118.03,32.46,27.50,119.90,,10.26,748.79,865.21,115.55,,635.41
LGNW,2006-04-24,131.25,45.54,34.69,132.40,,10.16,747.04,882.62,118.15,,635.71
LGNW,2006-04-25,134.56,49.30,36.64,132.90,,10.05,746.34,891.91,119.51,,635.84
LGNW,2006-04-26,132.59,49.28,37.17,131.80,,9.98,745.68,889.46,119.28,,635.80
LGNW,2006-04-27,125.20,39.42,31.49,126.90,,10.04,749.58,876.54,116.94,,635.75
LGNW,2006-04-28,124.80,39.24,31.44,124.80,,10.41,749.41,878.16,117.18,,635.66
LGNW,2006-04-29,126.68,41.74,32.95,127.30,,11.09,745.14,878.58,117.91,,635.84
LGNW,2006-04-30,138.65,55.32,39.90,139.00,,11.46,750.83,903.12,120.29,,636.18
LGNW,2006-05-01,153.11,66.29,43.30,153.80,,11.42,748.47,924.12,123.47,,636.83
LGNW,2006-05-02,143.09,57.48,40.17,141.30,,11.01,752.64,909.43,120.83,,636.14
LGNW,2006-05-03,133.61,49.90,37.35,133.80,,10.80,750.06,896.08,119.47,,635.77
LGNW,2006-05-04,129.29,47.55,36.78,128.00,,10.67,748.24,891.46,119.14,,635.60
LGNW,2006-05-05,117.60,36.15,30.74,119.70,,10.82,744.41,868.25,116.64,,635.31
LGNW,2006-05-06,119.90,38.42,32.04,118.50,,11.23,743.43,870.79,117.13,,635.56
LGNW,2006-05-07,120.98,39.57,32.70,121.20,,11.86,744.69,873.16,117.25,,635.52
LGNW,2006-05-08,124.24,40.48,32.59,124.30,,12.09,748.24,875.46,117.00,,635.68
LGNW,2006-05-09,116.56,32.04,27.49,116.30,,11.60,752.26,862.87,114.71,,635.53
LGNW,2006-05-10,108.24,25.28,23.36,106.50,,11.41,751.35,846.12,112.61,,635.24
LGNW,2006-05-11,99.65,20.32,20.39,101.50,,11.36,744.83,823.75,110.60,,634.90
LGNW,2006-05-12,101.71,20.30,19.95,99.60,,11.46,746.94,823.66,110.27,,635.10
LGNW,2006-05-13,99.88,20.35,20.38,101.10,,11.71,748.27,823.66,110.08,,634.88
LGNW,2006-05-14,105.38,24.90,23.63,107.00,,12.15,749.47,837.83,111.79,,635.06
LGNW,2006-05-15,119.53,39.42,32.98,108.90,,12.66,745.87,873.96,117.18,,635.45
LGNW,2006-05-16,131.21,53.04,40.42,126.20,,13.13,745.36,894.50,120.01,,636.00
LGNW,2006-05-17,150.50,65.65,43.62,150.40,,13.21,743.60,915.08,123.07,,636.72
LGNW,2006-05-18,165.26,80.23,48.55,164.70,,12.70,740.58,945.41,127.66,,637.28
LGNW,2006-05-19,174.55,90.08,51.60,175.10,,12.35,740.19,955.39,129.08,,637.57
LGNW,2006-05-20,185.15,103.68,56.00,185.00,,11.93,741.78,970.91,130.89,,638.35
LGNW,2006-05-21,193.91,110.73,57.10,192.10,,11.74,738.90,975.83,132.07,,638.53
LGNW,2006-05-22,178.25,95.44,53.54,178.40,,11.68,735.92,958.41,130.23,,637.82
LGNW,2006-05-23,178.08,94.61,53.13,178.00,,11.69,744.86,966.37,129.74,,637.88
LGNW,2006-05-24,171.60,89.39,52.09,171.80,,12.21,747.16,963.75,128.99,,637.62
LGNW,2006-05-25,162.56,77.15,47.46,161.70,,12.33,745.27,940.87,126.24,,636.95
LGNW,2006-05-26,157.24,71.16,45.25,157.40,,12.42,740.01,922.77,124.70,,636.83
LGNW,2006-05-27,142.79,59.93,41.97,141.20,,12.53,739.14,902.71,122.13,,636.06
LGNW,2006-05-28,129.06,55.40,42.92,131.10,,12.62,743.20,897.04,120.70,,635.55
LGNW,2006-05-29,124.49,44.76,35.95,122.60,,12.33,748.03,883.81,118.15,,635.61
LGNW,2006-05-30,116.17,41.46,35.69,115.60,,12.20,749.68,877.31,117.02,,635.02
LGNW,2006-05-31,104.73,20.97,20.02,104.20,,12.31,747.06,825.54,110.51,,635.16
LGNW,2006-06-01,98.93,21.98,22.21,95.70,,12.90,744.15,827.00,111.13,,634.85
LGNW,2006-06-02,99.34,20.24,20.37,98.10,,13.46,745.94,824.00,110.47,,634.93
LGNW,2006-06-03,99.87,23.70,23.73,101.90,,13.85,748.44,834.54,111.50,,634.85
LGNW,2006-06-04,114.39,35.77,31.27,112.60,,14.25,743.76,863.25,116.07,,635.52
LGNW,2006-06-05,114.57,53.83,46.98,118.30,,14.49,746.14,879.04,117.81,,635.24
LGNW,2006-06-06,119.02,51.78,43.51,117.50,,14.27,744.72,883.33,118.61,,635.51
LGNW,2006-06-07,117.18,47.67,40.68,119.50,,14.25,743.07,877.41,118.08,,635.36
LGNW,2006-06-08,123.20,47.39,38.47,121.90,,14.69,745.05,879.85,118.09,,635.70
LGNW,2006-06-09,127.25,52.25,41.06,128.40,,14.63,745.70,879.53,117.95,,635.64
LGNW,2006-06-10,125.96,58.61,46.53,123.10,,14.19,743.69,887.90,119.39,,635.47
LGNW,2006-06-11,118.98,69.53,58.44,118.80,,14.10,742.01,914.48,123.24,,634.74
LGNW,2006-06-12,106.58,53.85,50.53,105.90,,14.54,741.64,864.00,116.50,,634.96
LGNW,2006-06-13,101.85,28.25,27.74,101.40,,14.60,744.57,841.00,112.95,,634.80
LGNW,2006-06-14,100.60,41.91,41.66,102.70,,14.70,744.26,867.39,116.54,,634.55
LGNW,2006-06-15,112.90,36.75,32.55,111.20,,14.67,744.79,863.66,115.96,,635.27
LGNW,2006-06-16,100.53,26.57,26.43,101.20,,14.69,745.32,837.31,112.34,,634.82
LGNW,2006-06-17,94.10,20.24,21.51,93.30,,14.85,749.18,828.79,110.63,,634.85
LGNW,2006-06-18,88.49,20.20,22.83,87.50,,15.08,747.14,832.50,111.43,,634.31
LGNW,2006-06-19,79.73,20.29,25.44,79.50,,15.43,746.79,826.37,110.66,,634.13
LGNW,2006-06-20,70.05,20.33,29.02,70.80,,15.92,749.40,822.62,109.77,,633.70
LGNW,2006-06-21,67.50,20.23,29.97,66.10,,16.42,750.15,829.46,110.57,,633.64
LGNW,2006-06-22,64.57,20.06,31.06,64.50,,16.77,750.80,824.33,109.79,,633.56
LGNW,2006-06-23,60.22,18.21,30.24,62.20,,17.16,751.34,833.04,110.88,,633.50
LGNW,2006-06-24,60.99,18.24,29.91,59.60,,17.55,751.13,842.00,112.10,,633.55
LGNW,2006-06-25,56.35,17.98,31.91,56.40,,17.86,749.97,827.79,110.37,,633.36
LGNW,2006-06-26,57.86,18.14,31.35,57.40,,18.26,745.42,831.91,111.61,,633.30
LGNW,2006-06-27,57.75,17.97,31.11,58.20,,18.77,740.86,821.33,110.86,,633.34
LGNW,2006-06-28,52.87,18.07,34.18,52.70,,19.05,743.03,827.25,111.34,,633.38
LGNW,2006-06-29,55.18,18.00,32.63,55.80,,19.57,745.83,828.58,111.10,,633.41
LGNW,2006-06-30,52.21,18.15,34.77,51.20,,19.90,746.37,837.62,112.23,,633.19
LGNW,2006-07-01,46.26,18.08,39.07,46.90,,20.26,743.69,833.29,112.05,,633.18
LGNW,2006-07-02,45.02,17.95,39.88,45.20,,19.66,742.66,817.15,109.89,,633.25
LGNW,2006-07-03,46.00,18.19,39.55,45.00,,19.36,743.65,847.83,114.09,,633.03
LGNW,2006-07-04,44.12,17.86,40.49,44.30,,19.93,742.26,828.16,111.57,,633.02
LGNW,2006-07-05,45.89,18.09,39.42,45.90,,20.50,740.85,838.50,113.18,,633.29
