Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
LWG,11/29/2022,22.29,0,0,17.6,,,,,,,736.59
LWG,11/30/2022,17.16,0.06,0.36,16.2,,,,,,,736.27
LWG,12/1/2022,17.4,0,0,17.1,,,,,,,736.76
LWG,12/2/2022,14.52,0,0,18.3,,,,,,,736.98
LWG,12/3/2022,15.52,0,0,17.1,,,,,,,737.02
LWG,12/4/2022,18.29,0,0,15.7,,,,,,,736.52
LWG,12/5/2022,16.73,0,0,16.4,,,,,,,736.69
LWG,12/6/2022,16.96,0,0,17,,,,,,,736.68
LWG,12/7/2022,15.46,2.27,14.7,17.6,,,,,,,736.91
LWG,12/8/2022,20.06,1.95,9.72,17.5,,,,,,,737.09
LWG,12/9/2022,18.27,0,0,16.8,,,,,,,736.49
LWG,12/10/2022,17.37,2.31,13.27,17.9,,,,,,,736.74
LWG,12/11/2022,18.68,2.23,11.92,17.6,,,,,,,736.92
LWG,12/12/2022,18.32,2.36,12.86,19.9,,,,,,,736.98
LWG,12/13/2022,21.94,4.02,18.33,20.4,,,,,,,737.16
LWG,12/14/2022,24.35,5.73,23.55,23.9,,,,,,,737.23
LWG,12/15/2022,20.28,2.23,11.01,21.4,,,,,,,736.75
LWG,12/16/2022,22.47,3.68,16.39,23.1,,,,,,,736.82
LWG,12/17/2022,20.27,4.63,22.83,20.9,,,,,,,736.45
LWG,12/18/2022,16.43,2.39,14.57,21.3,,,,,,,736.76
LWG,12/19/2022,26.29,0,0,20.8,,,,,,,736.72
LWG,12/20/2022,23.77,0,0,20.4,,,,,,,736.42
LWG,12/21/2022,23.84,0.24,1.03,21.2,,,,,,,736.41
LWG,12/22/2022,18.85,1.18,6.28,20.3,,,,,,,736.7
LWG,12/23/2022,25.02,0,0,20.8,,,,,,,736.64
LWG,12/24/2022,23.54,0,0,19.4,,,,,,,736.83
LWG,12/25/2022,21.1,0,0,19.2,,,,,,,736.94
LWG,12/26/2022,19.94,0,0,19.8,,,,,,,737.04
LWG,12/27/2022,30.29,0,0,25.8,,,,,,,737.14
LWG,12/28/2022,44.12,0,0,37.7,,,,,,,736.87
LWG,12/29/2022,38,0,0,34.8,,,,,,,736.93
LWG,12/30/2022,38.07,0,0,30.5,,,,,,,736.84
LWG,12/31/2022,28.73,0,0,26.4,,,,,,,736.84
LWG,1/1/2023,26.89,0,0,25.3,,,,,,,736.93
LWG,1/2/2023,31.44,0,0,25,,,,,,,736.91
LWG,1/3/2023,22.62,0,0,23.6,,,,,,,736.59
LWG,1/4/2023,26.39,0,0,22.9,,,,,,,736.9
LWG,1/5/2023,23.39,0,0,21.4,,,,,,,736.85
LWG,1/6/2023,24.99,0,0,22,,,,,,,736.91
LWG,1/7/2023,24.35,0,0,21.9,,,,,,,737.09
LWG,1/8/2023,26.69,0,0,21.4,,,,,,,736.87
LWG,1/9/2023,23.05,11.71,50.81,24.3,,,,,,,736.58
LWG,1/10/2023,24.86,17.44,70.17,26,,,,,,,737.25
LWG,1/11/2023,27.29,19.7,72.19,26.6,,,,,,,737.28
LWG,1/12/2023,26.98,19.69,72.97,26.2,,,,,,,737.09
LWG,1/13/2023,26.87,19.7,73.31,27.4,,,,,,,737.12
LWG,1/14/2023,28.01,20.8,74.26,28.9,,,,,,,737.37
LWG,1/15/2023,30.54,23.25,76.13,28.3,,,,,,,737
LWG,1/16/2023,27.56,20.14,73.08,29.6,,,,,,,737.14
LWG,1/17/2023,31.66,24.02,75.87,30.1,,,,,,,737.26
LWG,1/18/2023,31.56,24,76.03,30.5,,,,,,,736.96
LWG,1/19/2023,30.3,7.39,24.39,27.7,,,,,,,736.69
LWG,1/20/2023,26.02,0,0,24.2,,,,,,,736.41
LWG,1/21/2023,24.25,0,0,22.8,,,,,,,736.86
LWG,1/22/2023,24.31,0,0,20.8,,,,,,,736.91
LWG,1/23/2023,22.19,0,0,20.1,,,,,,,736.62
LWG,1/24/2023,26.36,0,0,22.2,,,,,,,736.86
LWG,1/25/2023,25.42,0,0,22.6,,,,,,,736.67
LWG,1/26/2023,26.77,0,0,23.2,,,,,,,736.68
LWG,1/27/2023,25.03,0,0,21,,,,,,,736.78
LWG,1/28/2023,23.98,0,0,21.4,,,,,,,736.6
LWG,1/29/2023,26.87,0,0,24.5,,,,,,,736.76
LWG,1/30/2023,28.52,0,0,23.9,,,,,,,736.56
LWG,1/31/2023,27.18,0,0,24.3,,,,,,,736.72
LWG,2/1/2023,26.03,0,0,23.2,,,,,,,736.53
LWG,2/2/2023,27.68,0,0,26,,,,,,,737.04
LWG,2/3/2023,26.82,0,0,26.2,,,,,,,736.9
LWG,2/4/2023,30.76,0,0,25.5,,,,,,,736.76
LWG,2/5/2023,26.72,0,0,23.7,,,,,,,736.9
LWG,2/6/2023,28.11,0,0,25.3,,,,,,,737.15
LWG,2/7/2023,27.42,0,0,23.8,,,,,,,736.79
LWG,2/8/2023,26.96,0,0,24.4,,,,,,,737.15
LWG,2/9/2023,27.31,0,0,22.9,,,,,,,736.78
LWG,2/10/2023,26.2,0,0,22.7,,,,,,,736.89
LWG,2/11/2023,24.26,0,0,22,,,,,,,736.98
LWG,2/12/2023,25.39,0,0,20.5,,,,,,,736.87
LWG,2/13/2023,21.95,0,0,20.9,,,,,,,736.62
LWG,2/14/2023,24.61,0,0,21,,,,,,,736.4
LWG,2/15/2023,21.62,0,0,21.8,,,,,,,736.86
LWG,2/16/2023,24.98,0,0,22.5,,,,,,,737.29
LWG,2/17/2023,24.31,0,0,22,,,,,,,737.4
LWG,2/18/2023,24.02,0,0,20.9,,,,,,,737.15
LWG,2/19/2023,23.29,0,0,19.1,,,,,,,736.94
LWG,2/20/2023,21.39,0,0,20,,,,,,,736.99
LWG,2/21/2023,27.13,0,0,22,,,,,,,736.7
LWG,2/22/2023,26.94,0,0,22.8,,,,,,,736.47
LWG,2/23/2023,24.96,0,0,22.9,,,,,,,736.71
LWG,2/24/2023,26.29,0,0,23.3,,,,,,,736.59
LWG,2/25/2023,24.94,0,0,22.2,,,,,,,737.12
LWG,2/26/2023,23.98,0,0,20.6,,,,,,,737.02
LWG,2/27/2023,20.49,0,0,21.3,,,,,,,736.8
LWG,2/28/2023,25.49,0,0,21.1,,,,,,,737.31
LWG,3/1/2023,21.13,2.06,9.75,21.8,,,,,,,736.54
LWG,3/2/2023,27.77,0,0,21.1,,,,,,,736.56
LWG,3/3/2023,21.96,1.94,8.83,21.8,,,,,,,736.08
LWG,3/4/2023,23.17,0,0,20.7,,,,,,,736.66
LWG,3/5/2023,22.11,2.09,9.45,19.9,,,,,,,736.76
LWG,3/6/2023,21.34,0,0,21,,,,,,,736.72
LWG,3/7/2023,23.02,2.18,9.49,20.9,,,,,,,737.03
LWG,3/8/2023,21.17,0,0,19.4,,,,,,,736.9
LWG,3/9/2023,26.56,2.12,7.98,23.3,,,,,,,737.01
LWG,3/10/2023,26.19,0,0,24.1,,,,,,,737.33
LWG,3/11/2023,30.01,0,0,25.2,,,,,,,737.02
LWG,3/12/2023,31.34,2.33,7.45,26.4,,,,,,,736.79
LWG,3/13/2023,27.26,0,0,20.8,,,,,,,736.12
LWG,3/14/2023,24.01,1.82,7.57,21.5,,,,,,,735.8
LWG,3/15/2023,25.73,0,0,24.3,,,,,,,736.09
LWG,3/16/2023,28.82,2.04,7.08,25.7,,,,,,,736.26
LWG,3/17/2023,25.67,0,0,25.2,,,,,,,736.92
LWG,3/18/2023,29.31,0,0,26.3,,,,,,,737.27
LWG,3/19/2023,29.12,2.27,7.78,25,,,,,,,737.02
LWG,3/20/2023,27.26,0,0,25.8,,,,,,,736.81
LWG,3/21/2023,35.69,2.27,6.37,28.2,,,,,,,736.89
LWG,3/22/2023,32.93,0,0,29.3,,,,,,,736.77
LWG,3/23/2023,33.09,2.23,6.75,29.8,,5.91,739.93,774.69,104.7,,736.69
LWG,3/24/2023,35.64,0,0,31.5,,5.88,744.29,771.94,103.78,,736.8
LWG,3/25/2023,32.61,0,0,29.3,,5.98,745.82,768.83,103.15,,736.41
LWG,3/26/2023,32.22,2.13,6.6,29.3,,6.1,747.27,762.44,102.12,,736.29
LWG,3/27/2023,31.27,0,0,29.3,,6.33,747.59,760.56,101.59,,736.36
LWG,3/28/2023,29.43,2.27,7.72,28,,6.6,740.08,761.2,102.76,,737.03
LWG,3/29/2023,38.07,0,0,30.1,,6.43,736.18,755.8,102.67,,736.77
LWG,3/30/2023,40.55,1.92,4.73,32,,6.16,734.94,754.22,102.62,,735.33
LWG,3/31/2023,40.76,0,0,33,,5.96,741.42,758.83,102.29,,734.13
LWG,4/1/2023,33.99,0,0,34.2,,6,738.56,764.89,103.55,,733.82
LWG,4/2/2023,38.25,1.5,3.92,34.7,,6.15,739,764.67,103.52,,733.6
LWG,4/3/2023,32.44,20.03,61.73,34.3,,6.24,740.44,757.33,102.51,,733.3
LWG,4/4/2023,31.44,19.13,60.83,33.3,,6.44,743.83,753.94,101.45,,733.94
LWG,4/5/2023,34.84,22.52,64.64,33.8,,6.74,745.78,752.39,100.88,,734.06
LWG,4/6/2023,34.17,21.78,63.74,34.1,,6.97,741.6,755.44,101.74,,733.72
LWG,4/7/2023,35.31,22.99,65.1,34.8,,7.08,738.04,756.06,102.48,,733.67
LWG,4/8/2023,35.24,22.91,65.02,35.8,,6.89,743.07,753.22,101.59,,733.69
LWG,4/9/2023,37.53,24.94,66.47,38.1,,6.95,744.74,758.56,101.68,,733.91
LWG,4/10/2023,42.8,30.39,71,42.2,,7.26,738.43,764,103.16,,734.18
LWG,4/11/2023,58.8,46.38,78.88,58.2,,7.45,741.41,757.33,102.31,,734.17
LWG,4/12/2023,76.33,63.72,83.48,72.4,,8.15,740.49,756.72,102.13,,733.89
LWG,4/13/2023,69.16,56.69,81.97,69.4,,8.84,740.25,756.56,102.28,,734.1
LWG,4/14/2023,65.42,52.98,80.99,64.8,,8.68,742.31,745.94,100.61,,733.59
LWG,4/15/2023,59.23,46.89,79.17,59.3,,7.75,743.88,747.83,100.49,,733.59
LWG,4/16/2023,55.92,43.62,78,56.3,,7.45,739.52,751.61,101.55,,733.68
LWG,4/17/2023,60.67,48.28,79.57,59.7,,7.47,736.65,754.39,102.17,,733.86
LWG,4/18/2023,63.09,50.76,80.44,63.1,,7.86,738.66,756.33,102.56,,733.63
LWG,4/19/2023,62.16,49.72,80,63.2,,8.27,745.14,753.67,101.32,,734.02
LWG,4/20/2023,60.23,47.84,79.42,60,,8.48,750.19,747.94,99.8,,734.01
LWG,4/21/2023,59.87,47.46,79.28,58.6,,8.26,749.92,747.61,99.7,,733.74
LWG,4/22/2023,57.52,45.2,78.59,57.5,,8.04,745.57,752.28,100.7,,733.5
LWG,4/23/2023,56.76,43.98,77.49,56.6,,8.24,737.66,760.72,102.93,,733.45
LWG,4/24/2023,56.75,36.54,64.4,57.3,,8.41,742.37,759.06,102.45,,733.55
LWG,4/25/2023,62.11,40.52,65.25,63.5,,8.65,745.89,760.17,101.88,,734.01
LWG,4/26/2023,65.01,41.36,63.63,64.9,,9.08,743.59,757.11,101.84,,734.04
LWG,4/27/2023,68.57,42.92,62.59,66.7,,9.3,745.34,754.78,101.34,,733.81
LWG,4/28/2023,73.78,47.09,63.83,73.9,,9.79,743.41,761.56,102.26,,733.75
LWG,4/29/2023,82.41,51.93,63.02,81.8,,10.17,739.61,762.67,103.04,,733.94
LWG,4/30/2023,97.41,56.76,58.27,93.8,,10.6,734.49,762.72,103.8,,733.94
LWG,5/1/2023,117.99,57.63,48.85,113.1,,10.95,733.68,761.06,103.7,,734.05
LWG,5/2/2023,135.56,57.55,42.45,132.8,,11.31,734.29,757.5,103.2,,733.63
LWG,5/3/2023,147.64,57.01,38.62,147.9,,11.04,733.09,761.22,103.66,,733.99
LWG,5/4/2023,153.89,59.34,38.56,153.6,,10.62,731.73,771.44,105.31,,734.04
LWG,5/5/2023,151.93,62.38,41.06,154.2,,10.46,737.57,769.89,104.64,,733.46
LWG,5/6/2023,150.72,62.07,41.18,150.9,,10.12,739.37,765.56,103.61,,733.32
LWG,5/7/2023,136.07,59.03,43.38,139.4,,9.99,740.65,770.56,103.98,,733.8
LWG,5/8/2023,126.48,55.89,44.19,127.2,,9.91,740.02,772.67,104.36,,733.78
LWG,5/9/2023,118.16,55.99,47.39,118,,9.81,742.53,772.72,104.19,,733.31
LWG,5/10/2023,116.45,45.04,38.68,115,,10.02,741.87,770.78,103.97,,733.58
LWG,5/11/2023,104.78,47.05,44.9,108.7,,10.12,743.77,771,103.65,,733.59
LWG,5/12/2023,110.59,56.82,51.38,107.4,,10.62,746.72,776.94,104.01,,733.66
LWG,5/13/2023,112.23,57.11,50.88,109.7,,11.56,747.05,778.78,104.16,,733.84
LWG,5/14/2023,121.01,52.95,43.76,119.3,,12.14,742.82,780.33,104.92,,733.92
LWG,5/15/2023,138.13,53.44,38.69,134.6,,12.58,742.18,777.56,104.91,,734.1
LWG,5/16/2023,150.62,62.28,41.35,149.1,,12.65,743.12,776.61,104.57,,734.24
LWG,5/17/2023,152.66,61.48,40.27,155,,12.14,740.3,777.94,105,,733.77
LWG,5/18/2023,156.56,65.08,41.57,157,,11.7,739.73,781.39,105.57,,733.45
LWG,5/19/2023,157.93,66.53,42.13,158.8,,11.82,741.66,782.72,105.53,,733.74
LWG,5/20/2023,163.52,71.09,43.47,164.3,,12.09,740.91,785.11,105.88,,733.82
LWG,5/21/2023,170.05,76.69,45.1,169.3,,12.59,739.95,789.22,106.57,,734.17
LWG,5/22/2023,175.77,78.68,44.76,176.1,,12.89,742.77,786.06,105.93,,734.22
LWG,5/23/2023,176.66,74.52,42.18,177.2,,12.83,741.43,788.28,106.14,,733.39
LWG,5/24/2023,155.99,71.35,45.74,158,,12.46,740.2,793.5,107.04,,733.26
LWG,5/25/2023,136.29,56.98,41.8,137.9,,12.56,738.33,791.44,107.21,,733.89
LWG,5/26/2023,125.63,56.36,44.86,128,,13.02,738.25,787.33,106.82,,733.27
LWG,5/27/2023,121.06,57.6,47.58,123.2,,13.35,738.16,779.67,105.84,,733.8
LWG,5/28/2023,120.41,57.43,47.69,119.2,,13.58,738.62,777.72,105.4,,733.82
LWG,5/29/2023,116.22,58.06,49.96,116.6,,13.39,736.43,775.94,105.35,,733.89
LWG,5/30/2023,114.51,59.66,52.1,112.7,,13.66,736.69,776.61,105.42,,733.4
LWG,5/31/2023,111.62,58.89,52.76,110.2,,14.13,738.39,776.28,105.23,,733.69
LWG,6/1/2023,109.8,59.41,54.11,110.3,,14.63,740.43,770.61,104.16,,733.57
LWG,6/2/2023,110.05,58.92,53.54,109.3,,14.68,741.28,769.72,103.84,,733.66
LWG,6/3/2023,100.71,58.98,58.56,102.6,,14.7,741.58,774.61,104.37,,733.81
LWG,6/4/2023,101.21,58.99,58.29,100.8,,15.12,740.78,777.44,104.83,,733.72
LWG,6/5/2023,95.69,58.83,61.48,96.7,,15.48,739.96,777.22,105.01,,733.61
LWG,6/6/2023,97.49,59,60.52,97.1,,15.72,736.68,776.89,105.34,,733.76
LWG,6/7/2023,93.67,56.21,60.01,94.1,,15.74,735.66,773.17,105.13,,733.64
LWG,6/8/2023,90.91,54.84,60.33,91.6,,15.9,737.72,772.33,104.71,,733.52
LWG,6/9/2023,91.83,56.43,61.46,90.1,,16.45,739.19,768.22,104.04,,733.78
LWG,6/10/2023,82.5,50.23,60.88,83.9,,16.8,740.03,761.39,103,,733.74
LWG,6/11/2023,80.49,49.84,61.93,79.8,,16.63,738.49,759.33,102.75,,733.87
LWG,6/12/2023,74.13,46.79,63.12,77.1,,16.7,737.81,764.94,103.5,,734.09
LWG,6/13/2023,77.53,47.88,61.76,77,,17.13,735.54,769.11,104.53,,734.21
LWG,6/14/2023,74.54,45.43,60.94,74.7,,17.44,739.39,762,103.26,,734.09
LWG,6/15/2023,71.35,44.46,62.31,70.7,,17.55,743.19,756.61,102.04,,734.05
LWG,6/16/2023,67.38,40.55,60.18,66.5,,17.54,742.08,751.61,101.25,,733.78
LWG,6/17/2023,59.93,37.82,63.11,58.9,,17.52,736.86,748.94,101.61,,733.91
LWG,6/18/2023,55.3,35.18,63.61,55.5,,17.62,735.57,747.17,101.7,,733.55
LWG,6/19/2023,60.51,39.99,66.09,61.5,,17.56,737.7,747.44,101.39,,734.02
LWG,6/20/2023,63.4,50.91,80.3,61,,17.42,745.45,742.25,100.11,,734.07
LWG,6/21/2023,61.81,18.88,30.54,58.7,,17,745.45,737.06,98.9,,733.96
LWG,6/22/2023,58.65,18.35,31.29,56.6,,16.38,740.28,743.83,100.09,,733.55
LWG,6/23/2023,55.78,18.3,32.81,53.1,,15.78,738.31,757.44,102.37,,733.62
LWG,6/24/2023,52.49,17.88,34.06,50,,15.76,741.72,768.11,103.35,,733.62
LWG,6/25/2023,46.74,18.1,38.73,47.1,,16.49,740.69,772.28,104.32,,733.77
LWG,6/26/2023,48.18,18.19,37.76,45.8,,16.86,738.61,766.44,103.79,,733.84
LWG,6/27/2023,46.16,18.14,39.31,45.8,,17.14,737.43,760.22,103.15,,733.82
LWG,6/28/2023,45.78,18.28,39.93,47.3,,17.44,739.19,759.83,102.72,,733.95
LWG,6/29/2023,49.58,18.58,37.47,47.7,,17.81,739.99,758.18,102.44,,734.16
LWG,6/30/2023,52.6,18.4,34.98,47.1,,18.28,739.84,758.56,102.4,,733.98
LWG,7/1/2023,48.74,18.14,37.22,46.6,,18.63,740.95,754.06,101.88,,733.8
LWG,7/2/2023,44.22,18.36,41.51,42.5,,19.05,740.83,754.44,101.64,,733.96
LWG,7/3/2023,44.08,18.53,42.03,44,,19.75,740.51,759.39,102.49,,733.81
LWG,7/4/2023,46.99,18.6,39.58,45.9,,20.06,741.32,749.39,101.2,,733.93
LWG,7/5/2023,46.26,18.45,39.88,42.5,,20.11,739.55,745.17,100.85,,733.79
LWG,7/6/2023,45.09,18.38,40.75,46.9,,19.72,737.28,746.17,101.21,,733.81
LWG,7/7/2023,49.78,18.56,37.29,46.1,,19.22,735.28,749.39,101.79,,733.92
LWG,7/8/2023,49.21,18.46,37.51,44.8,,18.78,735.73,759.06,102.81,,733.81
LWG,7/9/2023,43.87,18.47,42.1,42.3,,18.63,734.59,759.83,103.33,,733.81
LWG,7/10/2023,44.72,18.49,41.35,42.9,,18.5,738.57,764.61,103.43,,733.83
LWG,7/11/2023,44.41,18.59,41.87,41.8,,18.73,740.52,774.33,104.36,,733.89
LWG,7/12/2023,42.19,18.41,43.64,39.9,,18.77,739.62,774.06,104.51,,733.75
LWG,7/13/2023,37.81,18.41,48.7,38.5,,18.84,741.26,771.04,104.02,,733.81
LWG,7/14/2023,39.9,18.42,46.16,37.6,,19.07,742.41,769.44,103.5,,733.77
LWG,7/15/2023,37.09,18.12,48.85,34.8,,19.35,740.82,767.78,103.6,,733.5
LWG,7/16/2023,35.89,18.47,51.46,35.7,,19.47,737.73,761.39,103.22,,733.86
LWG,7/17/2023,36.75,18.42,50.12,36,,19.48,739.52,756.25,102.26,,733.8
LWG,7/18/2023,37.58,18.46,49.11,35.7,,19.5,743.04,751.39,101.02,,733.83
LWG,7/19/2023,33.21,18.27,55.03,33.5,,19.75,742.16,762.56,102.75,,733.66
LWG,7/20/2023,33.9,18.39,54.25,33.7,,19.95,740.6,759.88,102.6,,733.79
LWG,7/21/2023,35.89,18.39,51.24,35.3,,19.92,740.06,749.94,101.34,,733.81
LWG,7/22/2023,30.99,18.31,59.07,32.6,,19.55,740.11,743.67,100.48,,733.82
LWG,7/23/2023,33.23,18.34,55.2,31.1,,19.64,737.25,750.72,101.83,,733.78
LWG,7/24/2023,31.33,17.71,56.53,31.2,,19.51,739.49,749.67,101.38,,733.72
LWG,7/25/2023,30.34,17.5,57.67,30.3,,19.45,742.97,755,101.62,,733.68
LWG,7/26/2023,29.89,17.58,58.8,30.5,,19.64,742.1,753.5,101.54,,733.76
LWG,7/27/2023,32.38,17.61,54.38,30.5,,19.54,739.67,754.6,102.02,,733.85
LWG,7/28/2023,30.99,17.57,56.69,30.9,,19.66,740.35,752.44,101.63,,733.68
LWG,7/29/2023,33.04,17.64,53.39,32.1,,19.31,740.06,753.33,101.79,,733.74
LWG,7/30/2023,31.24,18.19,58.21,31.2,,19.09,741.44,756.56,102.04,,733.48
LWG,7/31/2023,30.39,17.72,58.29,30.2,,19.02,741.52,758.94,102.35,,733.45
LWG,8/1/2023,26.61,13.99,52.59,28.4,,18.96,740.78,757.11,102.2,,733.64
LWG,8/2/2023,30.54,18.06,59.13,28.7,,18.75,739.72,756.22,102.23,,733.83
LWG,8/3/2023,26.31,13.77,52.33,25.1,,18.99,740.38,756.08,102.12,,733.57
LWG,8/4/2023,21.22,8.62,40.63,24,,18.83,742.72,758.89,102.18,,733.64
LWG,8/5/2023,28.83,16.46,57.1,26.9,,19.09,743.06,756.89,101.86,,733.95
LWG,8/6/2023,25.67,13.12,51.09,25.4,,19.91,743.7,755,101.52,,733.68
LWG,8/7/2023,25.61,12.92,50.46,26.2,,19.91,742.65,753.89,101.51,,733.68
LWG,8/8/2023,27.47,15.18,55.27,28.4,,20.56,739.75,746.11,100.86,,734.06
LWG,8/9/2023,26.14,13.45,51.44,26.2,,20.8,736.89,741.67,100.65,,733.94
LWG,8/10/2023,28.83,16.28,56.46,26.5,,20.36,737.95,735.63,99.68,,734.05
LWG,8/11/2023,29.01,16.61,57.25,28.6,,20.45,739.95,738.94,99.86,,733.76
LWG,8/12/2023,28.91,16.62,57.49,29,,20.22,742.53,741.61,99.88,,733.8
LWG,8/13/2023,27.5,14.82,53.88,27.2,,19.59,743.03,737.56,99.26,,733.71
LWG,8/14/2023,27.32,14.83,54.27,26.8,,19.66,740.25,739.39,99.88,,733.7
LWG,8/15/2023,27.69,7.27,26.24,27.4,,19.63,739.04,737.94,99.85,,734
LWG,8/16/2023,30.78,6.68,21.69,27.1,,19.67,738.6,734.72,99.48,,734.09
LWG,8/17/2023,30.11,6.36,21.13,26.3,,19.99,734.52,737,100.34,,733.76
LWG,8/18/2023,29.17,6.18,21.18,26.1,,19.83,735.03,742.44,101.01,,733.58
LWG,8/19/2023,29.26,6.31,21.57,25.4,,20.36,738.78,742.72,100.53,,733.71
LWG,8/20/2023,16.34,3.6,22.03,19.5,,20.17,738.05,742.06,100.54,,733.53
LWG,8/21/2023,26.17,6.22,23.75,22.4,,20.55,736.35,742,100.77,,733.59
LWG,8/22/2023,21.16,5.97,28.2,25,,20.76,741.38,737.22,99.44,,734.15
LWG,8/23/2023,28.58,6.92,24.22,25.9,,20.04,743.44,734.94,98.86,,734.32
LWG,8/24/2023,30.56,6.79,22.23,28.3,,19.83,742.53,737.5,99.32,,734.2
LWG,8/25/2023,31.47,6.4,20.34,27.7,,19.95,742.88,732.56,98.61,,733.82
LWG,8/26/2023,30.78,6.4,20.79,27.2,,20.08,740.91,730.33,98.57,,733.79
LWG,8/27/2023,28.93,6.13,21.18,26.4,,19.96,741.08,735.39,99.23,,733.51
LWG,8/28/2023,27.83,6.2,22.28,26.6,,19.79,739.62,737.78,99.75,,733.61
LWG,8/29/2023,28.5,6.46,22.67,26.9,,19.86,739.21,736.5,99.63,,733.87
LWG,8/30/2023,29.63,6.53,22.03,25.5,,19.27,741.4,737.11,99.42,,733.93
LWG,8/31/2023,28.86,6.3,21.83,26.9,,19.89,738.07,739.72,100.22,,733.72
LWG,9/1/2023,26.49,1.54,5.81,27.6,,19.6,738.22,736.5,99.77,,734.51
LWG,9/2/2023,24.62,0,0,25.9,,19.13,739.24,729.5,98.68,,735.42
LWG,9/3/2023,22.79,1.92,8.41,23.9,,18.98,737.44,726.56,98.52,,736.18
LWG,9/4/2023,25.12,0,0,24.1,,18.77,739.67,726,98.15,,736.77
LWG,9/5/2023,28.41,2.28,8.02,23.3,,18.98,739.78,726.89,98.26,,736.88
LWG,9/6/2023,30.48,0.01,0.02,27.4,,19.25,738.67,733.06,99.24,,736.93
LWG,9/7/2023,31.76,2.42,7.63,27.5,,19.43,741.16,735.11,99.18,,737.16
LWG,9/8/2023,32.92,0,0,27,,,,,,,736.27
LWG,9/9/2023,24.45,0,0,26,,,,,,,735.91
LWG,9/10/2023,27.51,1.98,7.19,23.5,,,,,,,736
LWG,9/11/2023,27.44,0,0,23.4,,,,,,,735.95
LWG,9/12/2023,29.08,2.03,6.99,24.1,,,,,,,735.74
LWG,9/13/2023,27.47,0,0,24,,,,,,,735.87
LWG,9/14/2023,28.09,1.88,6.68,23.2,,,,,,,735.63
LWG,9/15/2023,26.27,0,0,24.3,,,,,,,735.74
LWG,9/16/2023,24.4,0,0,23,,,,,,,735.78
LWG,9/17/2023,19.51,2.01,10.31,20.3,,,,,,,736.04
LWG,9/18/2023,23.03,0,0,21.4,,,,,,,736.71
LWG,9/19/2023,24.4,2.06,8.45,21.8,,,,,,,736.62
LWG,9/20/2023,24.6,0,0,21.9,,,,,,,736.79
LWG,9/21/2023,24.25,2.13,8.8,21.5,,,,,,,736.75
LWG,9/22/2023,28.06,0,0,23,,,,,,,736.73
LWG,9/23/2023,21.85,0,0,21.6,,,,,,,736.72
LWG,9/24/2023,21.25,2.09,9.83,19.2,,,,,,,736.59
LWG,9/25/2023,20.79,0,0,19.5,,,,,,,736.81
LWG,9/26/2023,22.04,2.16,9.81,19.8,,,,,,,736.85
LWG,9/27/2023,25.21,0.02,0.07,20.9,,,,,,,736.8
LWG,9/28/2023,22.25,2.05,9.21,18.8,,,,,,,736.34
LWG,9/29/2023,23.39,0,0,20.8,,,,,,,736.31
LWG,9/30/2023,21.82,0,0,20.9,,,,,,,736.62
LWG,10/1/2023,20.4,2.06,10.08,19.1,,,,,,,736.44
LWG,10/2/2023,20.07,0,0,20.6,,,,,,,736.79
LWG,10/3/2023,24.39,2.28,9.36,21.8,,,,,,,736.86
LWG,10/4/2023,26.56,0,0,21.7,,,,,,,736.94
LWG,10/5/2023,23.37,2.13,9.13,22.7,,,,,,,736.84
LWG,10/6/2023,29.66,0,0,22.9,,,,,,,736.62
LWG,10/7/2023,28.01,0,0,22.3,,,,,,,736.12
LWG,10/8/2023,18.66,1.97,10.57,19.9,,,,,,,736.11
LWG,10/9/2023,22.92,0,0,20.6,,,,,,,736.14
LWG,10/10/2023,19.46,1.98,10.16,17.7,,,,,,,736.04
LWG,10/11/2023,18.41,0,0,16.9,,,,,,,736.19
LWG,10/12/2023,17.55,1.5,8.57,16.8,,,,,,,735.97
LWG,10/13/2023,16.29,0,0,17.6,,,,,,,735.98
LWG,10/14/2023,19.83,0,0,17.1,,,,,,,736.26
LWG,10/15/2023,18.8,2.04,10.85,17.2,,,,,,,735.99
LWG,10/16/2023,18.39,0,0,17.1,,,,,,,735.96
LWG,10/17/2023,20.59,1.95,9.47,17,,,,,,,735.81
LWG,10/18/2023,17.31,0,0,16.9,,,,,,,735.49
LWG,10/19/2023,18.64,1.85,9.92,16.7,,,,,,,735.52
LWG,10/20/2023,18.21,0,0,16.5,,,,,,,735.6
LWG,10/21/2023,14.67,0,0,16.1,,,,,,,735.64
LWG,10/22/2023,17.68,1.91,10.78,16.3,,,,,,,735.71
LWG,10/23/2023,15.03,0,0,16.2,,,,,,,736.07
LWG,10/24/2023,16.51,2.09,12.69,16.1,,,,,,,736.21
LWG,10/25/2023,18.72,0,0,16.5,,,,,,,736.13
LWG,10/26/2023,17.79,1.92,10.81,16.9,,,,,,,735.95
LWG,10/27/2023,17.24,0,0,17.1,,,,,,,736.28
LWG,10/28/2023,16.43,0,0,17.1,,,,,,,736.3
LWG,10/29/2023,18.52,1.67,9.02,16.7,,,,,,,736.62
LWG,10/30/2023,17.38,0,0,17.1,,,,,,,736.28
