Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
LMNW,10/13/2022,17.11,0,0,16.1,,18.14,753.9,739.39,97.91,,438.39
LMNW,10/14/2022,17.43,1.68,9.66,16.7,,18.08,749.79,767.22,101.25,,438.53
LMNW,10/15/2022,17.32,0,0,15.8,,18.02,750.45,735.67,97.91,,438.59
LMNW,10/16/2022,15.56,1.74,11.21,15.2,,17.97,751.25,762.89,100.58,,438.5
LMNW,10/17/2022,13.84,0,0,14.3,,17.85,751.72,727.11,96.59,,438.55
LMNW,10/18/2022,13.52,0,0,14.6,,17.77,754.92,729.22,96.41,,438.37
LMNW,10/19/2022,17.06,1.83,10.75,13.5,,17.73,756.07,766.56,100.15,,438.27
LMNW,10/20/2022,14.02,0,0,15.9,,17.62,748.23,728.06,97.03,,438.55
LMNW,10/21/2022,16.32,1.79,11,14.4,,17.44,742.37,759.56,100.91,,438.52
LMNW,10/22/2022,13.53,0,0,14.1,,17.26,740.92,725.72,98.04,,438.62
LMNW,10/23/2022,15.43,1.81,11.74,14.7,,17.03,751.6,762.72,100.22,,438.41
LMNW,10/24/2022,25.49,0,0,21.6,,16.8,748.52,721.78,96.36,,438.69
LMNW,10/25/2022,23.44,0,0,19,,16.56,750.36,721.28,95.92,,438.73
LMNW,10/26/2022,19.94,1.67,8.38,21,,16.3,749.88,756.83,99.89,,438.52
LMNW,10/27/2022,21.56,0,0,18.3,,16.04,751.27,723.94,96.26,,438.64
LMNW,10/28/2022,20.62,1.7,8.25,18.3,,15.88,752.14,750.28,98.85,,438.5
LMNW,10/29/2022,19.97,0,0,18.3,,15.77,755.45,720.92,95.43,,438.66
LMNW,10/30/2022,19.04,0,0,18.4,,15.63,751.67,721.25,95.95,,438.81
LMNW,10/31/2022,14.31,4.87,34.05,16.7,,15.49,744.23,823.29,106.56,,438.68
LMNW,11/1/2022,12.46,5.04,40.46,16.2,,15.3,741.23,839.29,112.84,,438.32
LMNW,11/2/2022,13.44,6.24,46.41,14.7,,15.04,748.98,866.71,115.73,,437.73
LMNW,11/3/2022,19.27,12.37,64.19,16.2,,14.78,754,845.63,112.15,,438.17
LMNW,11/4/2022,23.84,3.27,13.72,21.5,,14.52,740.21,810,110.15,,438.4
LMNW,11/5/2022,34.09,0,0,29.6,,14.3,745.18,723.65,97.54,,438.69
LMNW,11/6/2022,30.23,2.66,8.78,25.8,,14.01,738.07,756.11,100.79,,438.66
LMNW,11/7/2022,18.81,0,0,14.2,,13.69,741.89,724.39,97.75,,438.63
LMNW,11/8/2022,15.22,0,0,13.9,,13.32,746.29,723.39,96.87,,438.54
LMNW,11/9/2022,15.43,1.66,10.77,13.8,,12.92,750.78,751,99.27,,438.57
LMNW,11/10/2022,16.05,0,0,16.4,,12.66,759.1,723.44,95.2,,438.54
LMNW,11/11/2022,23.88,1.71,7.17,23.3,,12.42,756.29,756,98.7,,438.48
LMNW,11/12/2022,19.02,0,0,20,,12.31,756.37,718.78,95.06,,438.56
LMNW,11/13/2022,14.51,1.96,13.51,14,,12.03,760.06,759.94,98.72,,438.56
LMNW,11/14/2022,17.72,0.03,0.19,16.8,,11.79,763.82,716.17,93.78,,438.65
LMNW,11/15/2022,20.98,2.17,10.35,18.3,,11.43,768.76,763.94,97.79,,438.74
LMNW,11/16/2022,20.86,0,0,16.4,,11.09,767.76,743.22,96.34,,438.61
LMNW,11/17/2022,19.14,0.01,0.03,18.4,,10.81,765.3,759.11,98.83,,438.47
LMNW,11/18/2022,20.98,0.21,0.98,17.6,,10.5,765.88,779.17,101.22,,438.48
LMNW,11/19/2022,15.78,0.08,0.49,16.6,,10.18,762.67,784.78,102.76,,438.47
LMNW,11/20/2022,12.29,0,0,12.3,,9.92,761.68,773.28,101.93,,438.62
LMNW,11/21/2022,12.46,0,0,12.8,,9.63,760.34,744.78,97.91,,438.54
LMNW,11/22/2022,13.96,0,0,13.4,,9.38,750.72,737.83,98.24,,438.58
LMNW,11/23/2022,16.38,0,0,14,,9.2,760.51,729.28,96.05,,438.63
LMNW,11/24/2022,12.41,0,0,13.1,,9.04,761.29,727.17,95.4,,438.57
LMNW,11/25/2022,20.73,0,0,18.8,,8.9,754.57,723.5,95.76,,438.74
LMNW,11/26/2022,18.03,0,0,16.4,,8.79,757.34,721.44,95.22,,438.64
LMNW,11/27/2022,17.14,0,0,16.2,,8.58,746.42,718.61,96.17,,438.71
LMNW,11/28/2022,18.82,0,0,18,,8.4,746.01,719.39,96.55,,438.6
LMNW,11/29/2022,26.87,0,0,22.9,,8.14,750.54,717.39,95.49,,438.68
LMNW,11/30/2022,18.19,0,0,16.7,,7.93,737.67,727.61,98.11,,438.59
LMNW,12/1/2022,17.99,0,0,17.3,,7.77,742.77,722.22,97.21,,438.59
LMNW,12/2/2022,20.67,0,0,17.7,,7.51,754.63,721.11,95.6,,438.75
LMNW,12/3/2022,13.65,0,0,13.7,,7.3,756.91,718,94.85,,438.52
LMNW,12/4/2022,17.94,0,0,16.2,,7.09,751.63,717.5,95.31,,438.6
LMNW,12/5/2022,20.98,0,0,19.5,,6.81,751.73,723.78,96.08,,438.71
LMNW,12/6/2022,21.12,0,0,16.4,,6.6,752.19,728.94,96.69,,438.68
LMNW,12/7/2022,17.56,0,0,13.4,,6.42,755.04,735,97.1,,438.46
LMNW,12/8/2022,18.76,0,0,13.8,,6.3,750.44,734.83,97.56,,438.39
LMNW,12/9/2022,21.26,0,0,18.3,,6.17,747.08,736.5,98.35,,438.41
LMNW,12/10/2022,20.39,0,0,15.5,,6.05,737.63,742.28,100.43,,438.64
LMNW,12/11/2022,19.12,0,0,15.9,,5.88,742.12,743.06,100.07,,438.76
LMNW,12/12/2022,21.33,0,0,16.3,,5.71,749.53,741.67,98.98,,438.66
LMNW,12/13/2022,23.99,0,0,19.2,,5.59,755.22,739.78,97.94,,438.65
LMNW,12/14/2022,26.5,0,0,23.5,,5.47,760.19,734.5,96.77,,438.68
LMNW,12/15/2022,25.19,0,0,25,,5.26,764.32,730.56,95.6,,438.65
LMNW,12/16/2022,21.64,0,0,16.6,,5.06,761.42,726.33,95.26,,438.73
LMNW,12/17/2022,22.19,0,0,20.3,,4.94,751.44,724.78,96.34,,438.36
LMNW,12/18/2022,15.21,0,0,15.4,,4.75,748.59,724.06,96.57,,438.37
LMNW,12/19/2022,24.64,0,0,20.3,,4.5,758.54,723.94,95.48,,438.37
LMNW,12/20/2022,23.45,0,0,20.8,,4.25,754.16,723.56,95.7,,438.51
LMNW,12/21/2022,23.13,0,0,20.4,,3.9,764.58,732.33,95.58,,438.56
LMNW,12/22/2022,25.66,0,0,20.9,,3.4,767.23,758.72,101.01,,438.72
LMNW,12/23/2022,22.57,0,0,20.2,,3.48,760.33,734.33,96.32,,438.39
LMNW,12/24/2022,21.32,0,0,17.7,,3.18,759.55,732.56,96.31,,438.5
LMNW,12/25/2022,19.46,0,0,18,,3.09,758.75,733.56,96.5,,438.56
LMNW,12/26/2022,18.79,0,0,17.1,,3.12,744,737.39,98.74,,438.58
LMNW,12/27/2022,29.94,0,0,27.2,,2.97,729.37,735.78,100.77,,438.77
LMNW,12/28/2022,52.59,0,0,45.2,,2.9,743.16,739.61,99.59,,439.07
LMNW,12/29/2022,46.47,0,0,38.9,,2.84,742.92,743.28,99.95,,438.81
LMNW,12/30/2022,45.67,0,0,38.2,,2.94,739.14,748.61,101.23,,438.56
LMNW,12/31/2022,28.33,0,0,26.8,,2.87,745.34,753.5,101.15,,438.61
LMNW,1/1/2023,29.77,0,0,24.3,,2.64,753.14,759.5,100.81,,438.64
LMNW,1/2/2023,48.9,0,0,39.3,,2.49,747.63,760.44,101.6,,439.08
LMNW,1/3/2023,17.08,5.99,35.1,23.7,,2.57,749.11,817.72,107.21,,438.08
LMNW,1/4/2023,19.35,12.24,63.25,23.2,,2.57,748.72,841.83,112.38,,437.88
LMNW,1/5/2023,19.49,12.39,63.57,19.9,,2.64,743.07,835.5,112.48,,437.89
LMNW,1/6/2023,24.41,17.49,71.64,24.5,,2.75,752.03,856.11,113.51,,438.03
LMNW,1/7/2023,29.97,9.1,30.36,27,,2.83,748.21,807.56,109.41,,438.51
LMNW,1/8/2023,27.68,0,0,24.1,,2.99,743.71,741.39,99.69,,438.64
LMNW,1/9/2023,26.82,0,0,22.4,,3.07,741.4,739.28,99.56,,438.57
LMNW,1/10/2023,25.99,0,0,21.1,,3.13,742.9,737.78,99.24,,438.54
LMNW,1/11/2023,27.22,0,0,26,,3.15,750.42,739.44,98.68,,438.57
LMNW,1/12/2023,24.94,0,0,22,,3.15,751.49,740.67,98.51,,438.75
LMNW,1/13/2023,24.59,0,0,20.3,,3.14,744.26,740.83,99.42,,438.55
LMNW,1/14/2023,27.64,0,0,24.7,,3.13,737.21,740.72,100.33,,438.48
LMNW,1/15/2023,36.5,0,0,31.2,,3.12,737.15,742,100.69,,438.77
LMNW,1/16/2023,31.54,0.54,1.73,27.6,,3.13,743.06,755.67,101.32,,438.8
LMNW,1/17/2023,26.77,0,0,21.4,,3.21,749.3,747.94,99.78,,438.75
LMNW,1/18/2023,27.18,0,0,27.3,,3.35,748.17,747.38,99.89,,438.66
LMNW,1/19/2023,34.21,0,0,29.4,,3.49,758.98,745.1,98.66,,438.74
LMNW,1/20/2023,27.77,0,0,24.1,,3.53,762.17,743.5,97.57,,438.7
LMNW,1/21/2023,22.49,0,0,20.5,,3.58,756.58,741.89,97.92,,438.58
LMNW,1/22/2023,33.21,0,0,27.5,,3.61,759.54,742.39,97.8,,438.6
LMNW,1/23/2023,24.07,0,0,20,,3.58,760.28,742.56,97.59,,438.3
LMNW,1/24/2023,27.13,0,0,25.8,,3.55,762.1,745.72,97.7,,438.66
LMNW,1/25/2023,27.09,0,0,23.7,,3.59,764.71,751.94,98.29,,438.71
LMNW,1/26/2023,27.12,0,0,22.7,,3.73,758.81,764.78,100.39,,438.66
LMNW,1/27/2023,24.7,0,0,22.7,,3.82,750.72,775.06,103.06,,438.54
LMNW,1/28/2023,26.46,0,0,23.1,,3.77,753.47,778.56,103.7,,438.51
LMNW,1/29/2023,31.22,0,0,22.3,,3.44,763.06,775.33,101.67,,438.71
LMNW,1/30/2023,22.79,2.91,12.75,27.6,,3.34,761.95,798.44,104.11,,438.16
LMNW,1/31/2023,30.69,0,0,25,,3.33,756.04,780.44,103.07,,438.73
LMNW,2/1/2023,33.71,0,0,28.3,,3.31,755.28,781.06,103.4,,438.69
LMNW,2/2/2023,31.76,0,0,24.2,,3.34,755.99,783.89,103.54,,438.73
LMNW,2/3/2023,22.18,0.81,3.66,24.4,,3.27,751.09,797.78,105.69,,438.62
LMNW,2/4/2023,29.68,0,0,26.6,,3.26,749.63,776.67,103.61,,438.71
LMNW,2/5/2023,35.73,0,0,25.6,,3.35,746.39,769.17,103.29,,438.63
LMNW,2/6/2023,19.47,10.58,54.35,25.6,,3.57,757.92,822.28,106.71,,438.35
LMNW,2/7/2023,22.34,15.58,69.76,20.2,,3.65,753.99,855.56,113.49,,438.25
LMNW,2/8/2023,22.14,15.44,69.72,21.6,,3.71,761.47,863,113.26,,438.26
LMNW,2/9/2023,26.92,6.51,24.18,27.7,,3.72,757.57,811.5,108.59,,438.36
LMNW,2/10/2023,33.7,0,0,29.6,,3.79,754.14,746.94,99.06,,438.64
LMNW,2/11/2023,30.1,0,0,29.1,,3.81,756,746.56,98.84,,438.51
LMNW,2/12/2023,32.3,0,0,27.3,,3.75,752.49,747.78,99.15,,438.67
LMNW,2/13/2023,20.26,0,0,18.2,,3.73,742.14,750.94,101.33,,438.81
LMNW,2/14/2023,22.78,0,0,17.5,,3.61,750.64,751.11,100.15,,438.67
LMNW,2/15/2023,22.66,0,0,20.3,,3.55,757.31,765.67,100.66,,438.43
LMNW,2/16/2023,22.71,0,0,19.5,,3.46,754.44,753.5,99.79,,438.49
LMNW,2/17/2023,23.96,0,0,20.2,,3.4,753.63,755.17,100.1,,438.54
LMNW,2/18/2023,21.14,0,0,20.6,,3.4,750.18,756.89,100.78,,438.59
LMNW,2/19/2023,25.97,0,0,20.5,,3.47,750.58,761.06,101.18,,438.63
LMNW,2/20/2023,20.65,0,0,20,,3.61,746.37,781.17,104.07,,438.38
LMNW,2/21/2023,24.85,0,0,22,,3.66,736.04,796.94,107.54,,438.46
LMNW,2/22/2023,26.84,0,0,22.6,,3.5,741.58,798.06,107.95,,438.41
LMNW,2/23/2023,24.5,0,0,23.4,,3.11,748.25,793.83,106.07,,438.33
LMNW,2/24/2023,21.4,0,0,22.6,,3.01,755.23,798,105.44,,438.29
LMNW,2/25/2023,26.76,0,0,22,,2.96,748.04,800.89,106.71,,438.63
LMNW,2/26/2023,24.18,0,0,21.7,,2.96,739.94,800.5,108.11,,438.73
LMNW,2/27/2023,30.83,0,0,24.8,,2.89,738.49,802.17,108.23,,438.82
LMNW,2/28/2023,17.29,0,0,16.6,,2.95,739.24,809.89,109.45,,438.58
LMNW,3/1/2023,24.09,1.71,7.08,22.1,,2.94,749.81,822.33,109.47,,438.59
LMNW,3/2/2023,29.78,0,0,26.4,,3.02,746.67,789.83,106.12,,438.92
LMNW,3/3/2023,23.57,1.81,7.66,21.6,,3.15,747.03,786.33,104.68,,438.84
LMNW,3/4/2023,22.64,0,0,19.6,,3.27,738.72,765.44,103.37,,439.18
LMNW,3/5/2023,21.64,1.75,8.1,20.2,,3.44,743.77,778.37,104.26,,438.74
LMNW,3/6/2023,22.35,0,0,21.4,,3.64,751,761.53,101.41,,438.85
LMNW,3/7/2023,23.18,0,0,20.3,,3.76,750.95,759.95,101.06,,438.6
LMNW,3/8/2023,23.51,1.78,7.57,22.4,,3.83,748.75,781.26,103.68,,438.53
LMNW,3/9/2023,23.76,0,0,21.3,,3.93,746.63,761.68,101.78,,438.53
LMNW,3/10/2023,27.23,1.84,6.76,24.4,,4.02,737.92,779.63,105.16,,438.36
LMNW,3/11/2023,31.8,0,0,28.2,,4.06,748.26,763.53,101.96,,438.53
LMNW,3/12/2023,31.39,1.77,5.63,29.5,,4.09,746.55,779.78,103.91,,438.77
LMNW,3/13/2023,28.03,0,0,24.8,,4.15,741.07,767.17,103.33,,438.86
LMNW,3/14/2023,23.24,0,0,20.6,,4.27,743.79,767.89,102.94,,438.64
LMNW,3/15/2023,28.26,1.88,6.66,24.8,,4.42,752.08,785.28,103.98,,438.65
LMNW,3/16/2023,28.57,0,0,25.8,,4.54,756.6,768.67,101.43,,438.84
LMNW,3/17/2023,27.56,1.96,7.12,23.9,,4.75,755.17,788.78,103.65,,438.62
LMNW,3/18/2023,29.46,0,0,25.4,,4.95,751.38,775.94,102.84,,438.77
LMNW,3/19/2023,31.36,1.89,6.02,27.7,,5.06,743.3,785.11,104.9,,438.71
LMNW,3/20/2023,26.44,0,0,24.4,,5.07,741.56,771.89,103.99,,438.79
LMNW,3/21/2023,40.11,0,0,33.7,,5.11,743.54,775.83,104.17,,438.86
LMNW,3/22/2023,31.99,2.07,6.46,28.6,,5.12,744.18,799.83,106.86,,438.67
LMNW,3/23/2023,28.7,0,0,25.4,,5.2,746.98,787.44,105.22,,439.23
LMNW,3/24/2023,44.15,1.93,4.38,36.5,,5.4,751.87,794.89,105.21,,439
LMNW,3/25/2023,34.97,0,0,33.5,,5.62,753.55,781,103.57,,438.72
LMNW,3/26/2023,32.13,2.19,6.81,26.8,,5.81,755.11,796.33,104.94,,438.61
LMNW,3/27/2023,40.11,0,0,35,,5.99,754.92,783.78,103.59,,438.77
LMNW,3/28/2023,38.1,0,0,33.2,,6.09,745.84,784.67,105.02,,438.84
LMNW,3/29/2023,40.98,1.85,4.51,33.9,,6.04,744.26,795.44,106.47,,438.53
LMNW,3/30/2023,41.92,0,0,38.8,,6.12,742.44,789.44,106.11,,438.36
LMNW,3/31/2023,45.53,1.64,3.61,41.6,,6.3,748.51,800.33,106.67,,438.37
LMNW,4/1/2023,36.41,0,0,37.1,,6.5,745.77,789.22,105.83,,438.33
LMNW,4/2/2023,38.21,1.53,4,35.3,,6.59,746.13,798.83,106.62,,438.08
LMNW,4/3/2023,30.74,17.95,58.38,32.5,,6.69,748.33,844.33,111.99,,437.59
LMNW,4/4/2023,31.69,18.83,59.4,30.7,,6.69,751.53,868.56,114.87,,437.51
LMNW,4/5/2023,33.46,20.64,61.68,32.9,,6.78,753.18,869.67,115.63,,437.44
LMNW,4/6/2023,33.63,20.93,62.22,34.1,,6.89,748.47,865.17,115.57,,437.46
LMNW,4/7/2023,33.8,21.04,62.25,34.1,,7.05,745.01,862.89,115.81,,437.34
LMNW,4/8/2023,38.53,25.87,67.13,37.5,,7.26,750.41,862.94,115.08,,437.58
LMNW,4/9/2023,31.94,19.28,60.35,33.3,,7.39,752.03,862.78,114.44,,437.52
LMNW,4/10/2023,44.32,31.37,70.79,43.1,,7.42,746.53,878.56,117.29,,437.67
LMNW,4/11/2023,56.18,43.26,77,56.3,,7.44,748.85,868.28,116.08,,437.97
LMNW,4/12/2023,77.28,64.13,82.98,75.8,,7.59,748.55,889.5,118.64,,438.41
LMNW,4/13/2023,64.68,51.51,79.64,65,,7.82,748,880.11,117.57,,438.36
LMNW,4/14/2023,64.72,51.88,80.16,64.7,,7.99,749.78,881.72,117.66,,438.12
LMNW,4/15/2023,57.95,45.14,77.89,58.8,,8.27,751.12,875.17,116.47,,437.83
LMNW,4/16/2023,53.85,40.9,75.95,53.9,,8.41,746.99,865.83,115.83,,437.8
LMNW,4/17/2023,58.3,45.41,77.88,57.8,,8.47,743.81,868.06,116.49,,437.89
LMNW,4/18/2023,62.07,48.9,78.78,62.7,,8.78,746.07,873,117.19,,438.05
LMNW,4/19/2023,60.02,47.12,78.51,61.4,,9.07,752.68,876.72,116.5,,437.95
LMNW,4/20/2023,60.43,47.34,78.35,59.8,,9.33,757.87,886.22,116.74,,438.03
LMNW,4/21/2023,59.12,46.36,78.42,58.5,,9.22,757.56,881.61,116.42,,437.76
LMNW,4/22/2023,56.74,43.78,77.15,57.4,,8.92,752.68,877.89,116.59,,437.87
LMNW,4/23/2023,55.63,42.73,76.8,55,,8.75,744.51,867.67,116.46,,437.97
LMNW,4/24/2023,53.36,32.92,61.7,55,,8.74,749.62,870.78,116.3,,438.09
LMNW,4/25/2023,62.88,40.56,64.5,61.7,,9.08,753.36,875.67,116.26,,438.24
LMNW,4/26/2023,58.23,36.52,62.71,62.1,,9.41,751.01,876.78,116.96,,438.01
LMNW,4/27/2023,69.89,46,65.82,67.5,,9.66,752.99,893.83,118.41,,438.25
LMNW,4/28/2023,69.98,45.71,65.31,70.2,,9.78,750.69,889.78,118.24,,438.29
LMNW,4/29/2023,82.01,55.39,67.54,81.1,,9.9,746.97,881.22,118.4,,438.63
LMNW,4/30/2023,87.23,60.74,69.63,90.7,,10.22,741.94,880.28,119.04,,438.85
LMNW,5/1/2023,119.07,76.86,64.55,114.2,,10.66,741.2,897.39,121.31,,439.73
LMNW,5/2/2023,126.87,69.73,54.96,131.9,,10.97,742.08,902.44,122.05,,440.16
LMNW,5/3/2023,147.26,81.05,55.04,144.6,,11.52,740.49,918.44,124.21,,440.65
LMNW,5/4/2023,147.42,79.19,53.72,150.8,,11.97,739.15,912.61,123.72,,440.94
LMNW,5/5/2023,147.24,79.25,53.82,148.1,,12.17,744.93,925.67,124.34,,440.99
LMNW,5/6/2023,148.44,76.39,51.46,148.8,,11.72,746.29,923,124.43,,441
LMNW,5/7/2023,128.14,74.08,57.81,132.6,,11.3,748.06,914.5,122.94,,440.14
LMNW,5/8/2023,120.04,65.43,54.51,124.5,,11.11,747.26,910.17,122.19,,439.96
LMNW,5/9/2023,116.73,73.52,62.98,115.9,,10.97,749.86,912.17,122.07,,439.74
LMNW,5/10/2023,114.31,50.74,44.39,112.9,,10.96,749.26,898.78,120.47,,439.81
LMNW,5/11/2023,98.51,42.33,42.97,100.9,,11.02,751.26,888,118.51,,439.4
LMNW,5/12/2023,105.6,40.68,38.52,107.7,,11.09,754.12,895.11,118.68,,439.8
LMNW,5/13/2023,107.83,42.4,39.32,104.4,,11.2,753.9,889.89,118.17,,439.66
LMNW,5/14/2023,110.34,42.29,38.33,111.2,,11.54,749.79,889.22,118.63,,439.68
LMNW,5/15/2023,134.61,44.34,32.94,132.2,,11.76,749.25,893.67,119.27,,440.78
LMNW,5/16/2023,139.58,45.22,32.4,141.8,,12.46,750.09,900.06,119.86,,441.07
LMNW,5/17/2023,149.24,61.36,41.12,152.2,,13.15,747.46,911.17,121.97,,441.16
LMNW,5/18/2023,148.68,66.66,44.83,149.3,,13.56,746.78,917.44,123.19,,441.04
LMNW,5/19/2023,151.87,75.3,49.58,152.8,,13.6,748.69,923.06,123.51,,441
LMNW,5/20/2023,157.62,76.78,48.71,156.7,,13.18,748.03,928.5,124.26,,441.39
LMNW,5/21/2023,164.47,83.03,50.49,162.2,,12.93,747.51,931.5,124.72,,441.6
LMNW,5/22/2023,159.68,71.38,44.7,166.7,,13.01,749.98,927.72,123.95,,441.68
LMNW,5/23/2023,174.16,79.26,45.51,174.8,,13.24,749.03,930.83,124.7,,442.06
LMNW,5/24/2023,148.64,71.13,47.85,154.2,,13.56,747.67,923.28,123.55,,441.09
LMNW,5/25/2023,129.8,70.88,54.61,130,,13.7,745.88,910.78,122.42,,440.32
LMNW,5/26/2023,119.24,66.37,55.66,125,,13.81,745.65,909.06,122.41,,439.92
LMNW,5/27/2023,116.71,71.29,61.08,116.8,,13.69,745.12,902.11,121.51,,439.56
LMNW,5/28/2023,118.87,65.47,55.08,117.1,,13.64,745.59,907.89,121.41,,439.93
LMNW,5/29/2023,114.99,73.26,63.71,111.3,,14.02,743.6,898.67,121.13,,439.64
LMNW,5/30/2023,106.58,66.5,62.4,109.5,,14.34,744.01,901.17,120.97,,439.26
LMNW,5/31/2023,108.76,52.57,48.33,107.7,,14.57,745.96,888.83,119.92,,439.68
LMNW,6/1/2023,102.87,38.09,37.03,104.8,,14.66,748.08,886.83,118.51,,439.71
LMNW,6/2/2023,105.43,38.14,36.17,106.2,,14.62,748.98,878.61,117.61,,439.69
LMNW,6/3/2023,95.71,33.79,35.3,97.7,,14.84,748.94,868.22,115.85,,439.37
LMNW,6/4/2023,99.49,35.32,35.5,100.4,,15.28,748.17,866.89,115.87,,439.43
LMNW,6/5/2023,91.47,33.86,37.01,92.2,,15.83,747.17,867.22,116.02,,439.29
LMNW,6/6/2023,93.13,35.33,37.94,92.8,,16.04,744.13,862.61,115.91,,439.19
LMNW,6/7/2023,88.89,47.87,53.85,92.2,,16.17,742.93,876.28,117.46,,439.06
LMNW,6/8/2023,90.06,61.06,67.8,88,,16.42,744.88,885.28,119.05,,438.8
LMNW,6/9/2023,82.23,54.06,65.74,86.5,,16.62,746.32,889.11,119.28,,438.82
LMNW,6/10/2023,80.98,54.12,66.84,79.2,,16.83,747.51,881.83,118.56,,438.62
LMNW,6/11/2023,75.01,47.84,63.78,78,,17,745.93,880.56,117.97,,438.54
LMNW,6/12/2023,73.4,47.94,65.31,72.1,,17.1,744.79,888.83,119.47,,438.35
LMNW,6/13/2023,73.76,47.81,64.82,74.3,,17.29,743.03,874.89,117.74,,438.55
LMNW,6/14/2023,70.14,45.8,65.3,71,,17.71,746.89,867.67,116.62,,438.52
LMNW,6/15/2023,69.07,45.19,65.44,69,,17.86,750.62,891.39,118.49,,438.31
LMNW,6/16/2023,60.57,38.25,63.15,61.7,,17.75,749.44,879.17,117.49,,438.09
LMNW,6/17/2023,53.5,32.21,60.21,56.2,,17.88,744.16,872.61,117.22,,438.19
LMNW,6/18/2023,53.23,32.29,60.67,53.1,,18,742.77,863.78,116.47,,438.03
LMNW,6/19/2023,55.66,36.19,65.02,56.1,,17.94,744.98,872.72,116.79,,438.18
LMNW,6/20/2023,56.91,44.1,77.49,56.1,,17.68,752.45,876.63,116.55,,437.92
LMNW,6/21/2023,59.32,17.1,28.83,57.4,,17.72,752.69,883.72,117.31,,438.33
LMNW,6/22/2023,58.94,16.8,28.5,55.4,,17.94,747.57,882.89,118.03,,438.21
LMNW,6/23/2023,50.83,17.23,33.89,50.2,,18,745.94,885.83,118.61,,438.01
LMNW,6/24/2023,51.12,17.02,33.29,48.1,,17.96,748.58,877.67,117.09,,438.19
LMNW,6/25/2023,44.62,17.01,38.13,42.3,,18.35,747.64,875.28,116.96,,437.97
LMNW,6/26/2023,47.56,17.26,36.3,45.3,,18.45,745.82,877,117.39,,437.98
LMNW,6/27/2023,44.11,17.06,38.67,43.2,,18.46,744.57,873.72,117.31,,437.81
LMNW,6/28/2023,44.28,17.14,38.7,42.7,,18.77,746.33,859.72,115.63,,437.7
LMNW,6/29/2023,47.57,17.12,35.99,46,,18.42,747.18,854.44,114.27,,437.96
LMNW,6/30/2023,55.32,17.23,31.14,51.1,,18.03,747.03,852.11,113.98,,438.21
LMNW,7/1/2023,45.16,17.28,38.26,43,,18.16,748.47,848.61,113.46,,437.9
LMNW,7/2/2023,43.61,17.09,39.2,40.8,,18.45,748.4,854.56,114.01,,437.73
LMNW,7/3/2023,43.63,17.33,39.73,44.1,,18.77,747.97,848.72,113.38,,437.77
LMNW,7/4/2023,47.66,16.99,35.66,44.4,,18.85,748.69,849.78,113.42,,437.83
LMNW,7/5/2023,45.31,16.99,37.51,44.1,,19.12,746.52,852.11,113.75,,437.83
LMNW,7/6/2023,45.72,16.95,37.08,45.7,,19.61,744.35,846,113.66,,437.77
LMNW,7/7/2023,45.26,16.93,37.4,44.7,,19.89,742.28,845.33,113.71,,437.79
LMNW,7/8/2023,52.88,17.19,32.5,48.9,,20.15,742.77,849.11,114.03,,438.13
LMNW,7/9/2023,39.92,17.66,44.22,37.6,,20.43,741.83,850.11,114.35,,437.55
LMNW,7/10/2023,46.42,17.39,37.46,42.5,,20.66,745.98,848.83,113.66,,437.99
LMNW,7/11/2023,41.09,17.57,42.75,41.2,,20.87,747.93,852.11,113.7,,437.87
LMNW,7/12/2023,43.87,17.26,39.34,38.7,,20.99,746.85,860,114.84,,437.96
LMNW,7/13/2023,34.43,17.08,49.6,37.3,,20.75,748.68,870.5,116.27,,437.7
LMNW,7/14/2023,40,16.99,42.49,35.2,,20.85,749.66,875.22,116.68,,437.79
LMNW,7/15/2023,34.77,16.97,48.82,35.2,,20.91,748.01,981.89,127.51,,437.58
LMNW,7/16/2023,31.69,17.04,53.78,32.1,,20.76,744.96,1003.63,134.65,,437.62
LMNW,7/17/2023,31.98,17.16,53.67,32,,20.48,747.31,881.33,128.04,,437.54
LMNW,7/18/2023,32.07,17.33,54.04,32.6,,20.71,750.56,877.44,116.72,,437.48
LMNW,7/19/2023,35.15,17.16,48.81,31.9,,21,749.41,873.61,116.57,,437.55
LMNW,7/20/2023,32.02,17,53.09,31.9,,20.86,747.79,870.75,116.44,,437.47
LMNW,7/21/2023,30.97,17.14,55.34,31.2,,20.6,747.34,873.39,116.87,,437.37
LMNW,7/22/2023,29.92,17.11,57.18,30.7,,20.79,747.38,873.72,116.9,,437.48
LMNW,7/23/2023,35.64,17.01,47.72,32.2,,21.25,744.64,866.5,116.37,,437.7
LMNW,7/24/2023,25.83,15.22,58.92,29.1,,21.01,747.09,876.44,117.32,,437.21
LMNW,7/25/2023,28.97,17.74,61.25,29.6,,20.91,750.36,895.67,119.37,,437.34
LMNW,7/26/2023,30.76,16.97,55.18,33,,21.41,749.62,926.47,123.59,,437.53
LMNW,7/27/2023,31.4,17.35,55.24,29.3,,21.49,747.16,881.47,117.98,,437.5
LMNW,7/28/2023,31.25,17.08,54.67,29.9,,21.28,747.67,877.83,117.41,,437.66
