Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
IDSW,1997-10-11,38.58,0.00,0.00,39.10,,16.38,749.65,729.88,97.36,,341.44
IDSW,1997-10-12,40.89,0.00,0.00,40.90,,16.19,758.36,730.29,96.30,,341.02
IDSW,1997-10-13,39.43,0.00,0.00,39.50,,16.10,758.83,731.04,96.34,,340.94
IDSW,1997-10-14,44.39,0.00,0.00,44.30,,16.09,758.25,730.75,96.37,,342.24
IDSW,1997-10-15,45.75,0.00,0.00,44.50,,16.04,759.11,730.67,96.25,,342.48
IDSW,1997-10-16,43.51,0.00,0.00,46.70,,15.91,754.70,732.71,97.09,,342.29
IDSW,1997-10-17,47.91,0.00,0.00,44.90,,15.82,752.10,731.33,97.24,,342.33
IDSW,1997-10-18,41.97,0.00,0.00,42.60,,15.71,755.33,732.63,96.99,,341.45
IDSW,1997-10-19,44.88,0.00,0.00,42.40,,15.63,755.76,732.96,96.98,,341.58
IDSW,1997-10-20,16.65,0.00,0.00,20.60,,15.46,758.84,739.04,97.39,,339.03
IDSW,1997-10-21,18.59,0.00,0.00,19.30,,15.33,756.91,739.50,97.68,,338.99
IDSW,1997-10-22,26.81,0.00,0.00,28.70,,15.24,752.31,736.46,97.89,,339.89
IDSW,1997-10-23,23.92,0.00,0.00,22.40,,15.03,751.51,735.92,97.93,,340.02
IDSW,1997-10-24,22.35,0.00,0.00,23.10,,14.82,758.45,739.17,97.46,,339.44
IDSW,1997-10-25,20.83,0.00,0.00,20.70,,14.53,758.51,738.63,97.38,,339.45
IDSW,1997-10-26,26.65,0.00,0.00,24.60,,14.23,752.27,735.96,97.83,,340.00
IDSW,1997-10-27,23.44,0.00,0.00,24.70,,14.03,751.93,736.54,97.95,,339.82
IDSW,1997-10-28,20.13,0.00,0.00,20.50,,13.85,748.43,737.57,98.55,,338.86
IDSW,1997-10-29,23.94,0.00,0.00,23.90,,13.68,746.08,737.04,98.79,,338.99
IDSW,1997-10-30,25.02,0.00,0.00,25.40,,13.52,744.53,736.17,98.88,,339.14
IDSW,1997-10-31,42.10,0.00,0.00,39.20,,13.33,754.80,736.21,97.54,,341.01
IDSW,1997-11-01,43.78,0.00,0.00,43.60,,13.19,761.72,737.25,96.79,,341.62
IDSW,1997-11-02,38.89,0.00,0.00,38.50,,13.03,758.77,738.88,97.38,,341.51
IDSW,1997-11-03,30.93,0.00,0.00,33.60,,12.85,752.05,738.79,98.24,,340.90
IDSW,1997-11-04,25.41,0.00,0.00,26.20,,12.74,755.31,740.79,98.08,,340.46
IDSW,1997-11-05,32.85,0.00,0.00,31.70,,12.63,753.66,739.13,98.07,,340.89
IDSW,1997-11-06,28.03,0.00,0.00,27.10,,12.51,750.64,738.96,98.44,,340.37
IDSW,1997-11-07,22.46,0.00,0.00,26.70,,12.42,751.60,739.79,98.43,,339.48
IDSW,1997-11-08,30.11,0.00,0.00,29.80,,12.33,756.71,738.83,97.64,,340.72
IDSW,1997-11-09,29.23,0.00,0.00,31.40,,12.24,754.79,739.67,98.00,,341.06
IDSW,1997-11-10,28.45,0.00,0.00,27.20,,12.17,748.97,745.00,99.47,,340.56
IDSW,1997-11-11,27.37,0.00,0.00,28.50,,12.06,747.64,741.67,99.20,,340.57
IDSW,1997-11-12,25.62,0.00,0.00,25.90,,11.86,749.45,735.71,98.17,,340.53
IDSW,1997-11-13,25.90,0.00,0.00,24.50,,11.57,749.13,731.96,97.71,,340.18
IDSW,1997-11-14,24.77,0.00,0.00,24.80,,11.29,753.06,730.42,96.99,,339.92
IDSW,1997-11-15,24.06,0.00,0.00,24.30,,11.06,756.28,730.00,96.53,,340.23
IDSW,1997-11-16,26.07,0.00,0.00,27.00,,10.78,755.45,730.54,96.70,,340.45
IDSW,1997-11-17,22.25,1.67,7.52,22.40,,10.46,754.77,745.17,98.73,,339.83
IDSW,1997-11-18,22.69,0.00,0.00,22.40,,10.23,753.84,731.67,97.06,,339.88
IDSW,1997-11-19,28.02,0.00,0.00,27.50,,9.99,746.46,728.75,97.63,,340.47
IDSW,1997-11-20,26.32,0.00,0.00,26.00,,9.75,752.18,733.38,97.50,,340.69
IDSW,1997-11-21,28.81,0.00,0.00,29.70,,9.60,755.23,735.46,97.38,,340.87
IDSW,1997-11-22,30.20,0.00,0.00,30.00,,9.45,751.65,735.08,97.80,,340.98
IDSW,1997-11-23,31.04,0.00,0.00,30.10,,9.40,745.59,737.21,98.88,,340.71
IDSW,1997-11-24,24.57,0.00,0.00,27.20,,9.32,749.95,739.79,98.65,,339.56
IDSW,1997-11-25,27.38,0.00,0.00,27.00,,9.17,752.25,740.88,98.49,,339.92
IDSW,1997-11-26,32.13,0.00,0.00,30.60,,8.89,743.20,738.04,99.31,,341.14
IDSW,1997-11-27,23.05,0.00,0.00,23.90,,8.70,746.98,738.21,98.83,,340.31
IDSW,1997-11-28,28.11,0.00,0.00,28.30,,8.61,750.17,738.21,98.41,,340.53
IDSW,1997-11-29,25.45,0.00,0.00,25.70,,8.45,747.70,739.50,98.90,,340.19
IDSW,1997-11-30,23.92,0.00,0.00,21.70,,8.35,751.34,741.21,98.65,,340.08
IDSW,1997-12-01,36.35,0.00,0.00,38.20,,8.13,756.95,740.13,97.78,,341.14
IDSW,1997-12-02,22.53,0.00,0.00,23.30,,7.97,755.79,744.21,98.47,,340.21
IDSW,1997-12-03,35.30,0.00,0.00,29.70,,7.86,756.53,738.50,97.62,,341.34
IDSW,1997-12-04,17.36,0.00,0.00,20.30,,7.75,757.39,741.42,97.89,,339.62
IDSW,1997-12-05,33.24,0.00,0.00,29.40,,7.61,754.48,736.92,97.67,,340.32
IDSW,1997-12-06,17.10,0.00,0.00,18.20,,7.46,749.37,738.92,98.61,,339.34
IDSW,1997-12-07,10.90,0.00,0.00,10.50,,7.29,742.59,739.96,99.65,,339.57
IDSW,1997-12-08,21.25,0.00,0.00,20.00,,7.16,748.17,738.54,98.72,,340.00
IDSW,1997-12-09,26.99,0.00,0.00,28.80,,7.02,761.25,743.38,97.65,,340.26
IDSW,1997-12-10,26.61,0.00,0.00,30.90,,6.87,768.60,744.71,96.89,,340.79
IDSW,1997-12-11,35.41,0.00,0.00,35.10,,6.70,770.78,738.21,95.77,,341.68
IDSW,1997-12-12,34.79,0.00,0.00,29.50,,6.46,767.92,732.96,95.45,,341.49
IDSW,1997-12-13,21.68,0.00,0.00,23.80,,6.24,761.58,736.83,96.75,,340.24
IDSW,1997-12-14,21.68,0.00,0.00,25.40,,6.08,751.65,738.79,98.29,,339.49
IDSW,1997-12-15,37.76,0.00,0.00,32.90,,5.97,753.05,739.88,98.25,,340.42
IDSW,1997-12-16,29.50,0.00,0.00,29.50,,5.95,747.78,749.50,100.23,,339.79
IDSW,1997-12-17,26.80,0.00,0.00,29.40,,5.85,751.92,746.54,99.29,,339.62
IDSW,1997-12-18,32.74,0.00,0.00,33.20,,5.68,758.68,742.04,97.81,,340.21
IDSW,1997-12-19,34.16,0.00,0.00,28.70,,5.60,759.28,740.17,97.48,,340.43
IDSW,1997-12-20,36.36,0.00,0.00,39.00,,5.60,748.92,739.58,98.75,,341.04
IDSW,1997-12-21,27.32,0.00,0.00,29.00,,5.53,755.17,740.75,98.09,,340.69
IDSW,1997-12-22,32.31,0.00,0.00,30.80,,5.31,760.14,738.58,97.16,,340.06
IDSW,1997-12-23,27.41,0.00,0.00,29.10,,5.12,757.06,737.67,97.44,,339.52
IDSW,1997-12-24,25.19,0.00,0.00,25.00,,4.95,762.65,734.46,96.30,,340.26
IDSW,1997-12-25,25.20,0.00,0.00,26.00,,4.87,764.90,732.71,95.79,,340.41
IDSW,1997-12-26,26.77,0.00,0.00,28.10,,4.78,763.08,732.50,95.99,,340.41
IDSW,1997-12-27,28.45,0.00,0.00,26.70,,4.71,763.23,733.71,96.13,,340.82
IDSW,1997-12-28,23.70,0.00,0.00,22.00,,4.70,761.15,738.92,97.08,,340.64
IDSW,1997-12-29,21.03,0.00,0.00,19.50,,4.75,757.56,742.67,98.03,,340.32
IDSW,1997-12-30,29.78,0.00,0.00,32.80,,4.64,756.89,741.58,97.98,,340.91
IDSW,1997-12-31,34.58,0.00,0.00,33.30,,4.57,750.95,740.21,98.57,,341.28
IDSW,1998-01-01,23.44,0.00,0.00,25.10,,4.46,740.80,740.08,99.91,,340.47
IDSW,1998-01-02,27.81,0.00,0.00,26.50,,4.40,742.88,743.08,100.03,,340.36
IDSW,1998-01-03,28.50,0.00,0.00,29.10,,4.26,743.60,743.13,99.94,,340.62
IDSW,1998-01-04,26.27,0.00,0.00,27.10,,4.12,743.27,743.04,99.97,,340.70
IDSW,1998-01-05,24.20,0.00,0.00,24.10,,4.03,749.89,742.67,99.04,,339.98
IDSW,1998-01-06,30.72,0.00,0.00,27.70,,3.98,750.58,743.71,99.08,,340.00
IDSW,1998-01-07,32.35,0.00,0.00,34.10,,3.94,749.66,743.88,99.23,,340.64
IDSW,1998-01-08,32.73,0.00,0.00,33.20,,3.88,752.66,745.38,99.03,,340.32
IDSW,1998-01-09,32.95,0.00,0.00,33.50,,3.77,751.17,743.00,98.91,,340.90
IDSW,1998-01-10,33.46,0.00,0.00,33.50,,3.78,749.07,742.25,99.09,,341.20
IDSW,1998-01-11,32.01,0.00,0.00,31.20,,3.63,754.65,740.33,98.10,,340.78
IDSW,1998-01-12,31.35,0.00,0.00,30.60,,3.42,752.76,736.58,97.85,,340.89
IDSW,1998-01-13,28.02,0.00,0.00,29.80,,3.23,752.39,733.71,97.52,,340.71
IDSW,1998-01-14,33.80,0.00,0.00,32.70,,3.10,747.14,730.83,97.82,,340.92
IDSW,1998-01-15,31.42,0.00,0.00,31.90,,2.99,749.51,731.29,97.57,,340.63
IDSW,1998-01-16,33.40,0.00,0.00,33.80,,2.91,747.21,731.54,97.90,,340.95
IDSW,1998-01-17,32.75,0.00,0.00,31.20,,2.98,747.73,733.00,98.03,,341.07
IDSW,1998-01-18,28.88,0.00,0.00,31.00,,3.06,744.51,736.00,98.86,,340.74
IDSW,1998-01-19,37.37,0.00,0.00,37.40,,3.18,743.18,737.50,99.24,,341.16
IDSW,1998-01-20,37.13,0.00,0.00,37.60,,3.22,750.42,740.13,98.63,,341.31
IDSW,1998-01-21,42.35,0.00,0.00,43.30,,3.20,752.15,742.83,98.76,,341.83
IDSW,1998-01-22,40.93,0.00,0.00,37.60,,3.21,753.61,743.67,98.68,,341.46
IDSW,1998-01-23,41.99,0.00,0.00,40.50,,3.20,747.35,742.83,99.40,,341.40
IDSW,1998-01-24,40.23,0.00,0.00,42.60,,3.20,747.48,743.29,99.44,,341.14
IDSW,1998-01-25,35.31,0.00,0.00,35.50,,3.26,750.76,744.21,99.13,,340.97
IDSW,1998-01-26,42.14,0.00,0.00,42.30,,3.30,750.01,743.75,99.17,,341.44
IDSW,1998-01-27,48.44,0.00,0.00,47.10,,3.35,751.14,745.38,99.23,,342.27
IDSW,1998-01-28,36.52,0.00,0.00,41.50,,3.45,749.75,746.25,99.53,,341.25
IDSW,1998-01-29,49.16,0.00,0.00,46.60,,3.53,744.03,747.08,100.41,,342.19
IDSW,1998-01-30,48.19,0.00,0.00,48.10,,3.66,752.59,747.42,99.31,,342.07
IDSW,1998-01-31,52.09,0.00,0.00,51.70,,3.67,749.93,747.58,99.69,,342.37
IDSW,1998-02-01,44.97,0.00,0.00,44.50,,3.60,744.65,748.13,100.47,,341.86
IDSW,1998-02-02,47.66,0.00,0.00,46.10,,3.50,746.08,749.25,100.42,,341.80
IDSW,1998-02-03,40.23,0.00,0.00,42.00,,3.51,737.75,750.54,101.73,,341.04
IDSW,1998-02-04,38.64,0.00,0.00,37.40,,3.56,739.91,752.13,101.65,,340.90
IDSW,1998-02-05,44.02,0.00,0.00,47.40,,3.66,747.29,753.38,100.81,,341.70
IDSW,1998-02-06,33.49,0.00,0.00,30.90,,3.79,741.22,753.71,101.69,,341.15
IDSW,1998-02-07,40.50,0.00,0.00,40.60,,3.90,742.00,754.50,101.68,,341.60
IDSW,1998-02-08,51.52,0.00,0.00,51.30,,4.02,744.23,755.04,101.45,,342.40
IDSW,1998-02-09,42.27,0.00,0.00,43.00,,4.10,754.10,755.21,100.15,,341.65
IDSW,1998-02-10,40.94,0.00,0.00,39.20,,4.15,751.52,754.58,100.41,,341.52
IDSW,1998-02-11,47.08,0.00,0.00,44.90,,4.25,753.38,755.96,100.34,,341.75
IDSW,1998-02-12,44.51,0.00,0.00,48.10,,4.30,746.83,756.13,101.25,,341.36
IDSW,1998-02-13,47.84,0.00,0.00,44.10,,4.38,748.44,756.83,101.12,,341.72
IDSW,1998-02-14,41.39,0.00,0.00,44.10,,4.47,737.54,756.67,102.60,,341.25
IDSW,1998-02-15,46.30,0.00,0.00,47.80,,4.56,743.93,758.50,101.96,,341.72
IDSW,1998-02-16,50.42,0.00,0.00,48.70,,4.59,744.38,757.50,101.76,,342.21
IDSW,1998-02-17,41.49,0.00,0.00,41.20,,4.58,744.90,753.38,101.14,,341.47
IDSW,1998-02-18,44.81,0.00,0.00,44.40,,4.58,750.62,753.04,100.32,,341.83
IDSW,1998-02-19,45.85,0.00,0.00,43.00,,4.62,747.71,760.63,101.73,,342.11
IDSW,1998-02-20,55.48,4.69,8.46,54.50,,4.65,744.42,765.29,102.81,,342.99
IDSW,1998-02-21,38.87,0.00,0.00,38.50,,4.75,737.83,756.96,102.59,,341.77
IDSW,1998-02-22,36.40,0.00,0.00,42.40,,4.77,746.97,756.63,101.29,,341.28
IDSW,1998-02-23,38.94,0.00,0.00,37.20,,4.87,748.00,760.42,101.66,,341.31
IDSW,1998-02-24,37.85,0.00,0.00,36.80,,4.94,747.25,768.42,102.83,,341.42
IDSW,1998-02-25,44.61,0.00,0.00,50.60,,4.95,749.88,763.79,101.86,,341.30
IDSW,1998-02-26,42.42,1.04,2.46,38.20,,4.98,753.54,773.08,102.59,,341.63
IDSW,1998-02-27,39.82,0.00,0.00,38.30,,4.96,755.96,776.08,102.66,,341.30
IDSW,1998-02-28,45.98,0.00,0.00,45.40,,4.93,757.73,796.50,105.12,,341.80
IDSW,1998-03-01,48.07,0.00,0.00,47.60,,4.95,755.92,812.92,107.54,,341.97
IDSW,1998-03-02,36.53,0.00,0.00,37.80,,5.02,748.83,817.58,109.18,,340.74
IDSW,1998-03-03,32.83,0.00,0.00,35.30,,5.05,749.34,799.17,106.65,,340.25
IDSW,1998-03-04,30.96,0.00,0.00,31.40,,5.09,751.51,783.17,104.21,,340.01
IDSW,1998-03-05,65.39,24.93,38.12,61.90,,5.17,751.40,813.04,108.20,,342.71
IDSW,1998-03-06,35.65,24.97,70.05,40.10,,5.26,752.10,805.25,107.06,,340.18
IDSW,1998-03-07,39.13,25.04,64.00,35.90,,5.35,753.30,804.13,106.75,,340.55
IDSW,1998-03-08,28.55,0.00,0.00,31.60,,5.43,753.88,762.21,101.11,,339.88
IDSW,1998-03-09,81.12,27.90,34.39,77.00,,5.57,757.05,823.50,108.78,,343.79
IDSW,1998-03-10,27.08,0.00,0.00,57.45,,5.76,756.82,758.71,100.25,,339.87
IDSW,1998-03-11,36.86,0.00,0.00,37.90,,5.87,755.46,757.58,100.28,,341.03
IDSW,1998-03-12,43.83,0.00,0.00,41.30,,6.02,749.81,757.54,101.03,,341.71
IDSW,1998-03-13,32.44,0.00,0.00,33.80,,6.25,750.01,768.00,102.40,,340.66
IDSW,1998-03-14,38.95,0.00,0.00,40.50,,6.43,753.18,766.88,101.82,,340.89
IDSW,1998-03-15,42.26,0.00,0.00,41.40,,6.67,752.08,765.75,101.82,,341.06
IDSW,1998-03-16,46.54,0.00,0.00,48.70,,6.79,750.98,768.67,102.35,,341.71
IDSW,1998-03-17,50.67,0.00,0.00,48.30,,6.77,753.90,767.67,101.83,,342.48
IDSW,1998-03-18,41.67,0.00,0.00,43.90,,6.83,756.34,769.29,101.71,,341.82
IDSW,1998-03-19,47.54,0.00,0.00,44.50,,6.90,754.78,771.29,102.19,,342.02
IDSW,1998-03-20,50.06,0.00,0.00,51.30,,7.05,750.58,772.33,102.90,,342.53
IDSW,1998-03-21,42.28,0.00,0.00,44.90,,7.23,747.83,774.29,103.54,,341.58
IDSW,1998-03-22,53.34,0.00,0.00,50.70,,7.30,747.76,775.13,103.66,,342.43
IDSW,1998-03-23,55.72,0.00,0.00,54.20,,7.37,744.44,771.75,103.67,,342.54
IDSW,1998-03-24,57.05,4.35,7.62,63.40,,7.44,743.78,776.71,104.43,,342.57
IDSW,1998-03-25,82.58,24.88,30.12,81.80,,7.56,743.42,816.92,109.89,,344.43
IDSW,1998-03-26,78.96,22.68,28.72,80.30,,7.75,745.67,819.25,109.87,,344.50
IDSW,1998-03-27,93.60,34.67,37.04,93.10,,8.01,747.52,842.25,112.67,,345.18
IDSW,1998-03-28,72.55,9.82,13.54,69.40,,8.24,746.96,809.46,108.37,,343.91
IDSW,1998-03-29,66.87,4.15,6.21,67.20,,8.36,751.14,803.08,106.91,,343.48
IDSW,1998-03-30,58.85,0.00,0.00,57.50,,8.33,748.79,786.96,105.10,,342.99
IDSW,1998-03-31,61.01,0.00,0.00,64.40,,8.25,747.53,777.92,104.07,,343.52
IDSW,1998-04-01,51.57,0.00,0.00,49.40,,8.29,748.60,775.38,103.58,,342.60
IDSW,1998-04-02,58.14,0.00,0.00,58.00,,8.31,751.55,769.88,102.44,,343.07
IDSW,1998-04-03,59.93,0.00,0.00,57.10,,8.38,750.05,768.21,102.42,,343.12
IDSW,1998-04-04,58.97,0.00,0.00,59.50,,8.50,747.60,767.00,102.60,,343.01
IDSW,1998-04-05,58.23,0.00,0.00,60.60,,8.61,747.23,770.04,103.05,,342.85
IDSW,1998-04-06,76.06,8.77,11.53,77.50,,8.68,746.91,787.29,105.40,,344.19
IDSW,1998-04-07,83.15,45.06,54.19,81.50,,8.66,751.99,855.71,113.79,,343.87
IDSW,1998-04-08,66.62,47.02,70.58,66.60,,8.59,755.23,858.54,113.68,,342.21
IDSW,1998-04-09,67.45,54.70,81.09,65.40,,8.67,751.73,861.29,114.58,,342.35
IDSW,1998-04-10,62.85,54.93,87.39,62.30,,8.78,746.35,855.58,114.64,,341.89
IDSW,1998-04-11,67.03,52.73,78.68,65.70,,8.95,743.09,851.67,114.61,,342.44
IDSW,1998-04-12,60.33,46.77,77.53,60.60,,9.10,746.90,850.42,113.86,,341.74
IDSW,1998-04-13,63.12,53.56,84.86,61.60,,9.15,748.06,855.86,114.41,,341.91
IDSW,1998-04-14,62.05,52.18,84.08,62.50,,9.28,749.15,858.29,114.57,,341.85
IDSW,1998-04-15,61.35,51.72,84.30,62.10,,9.37,750.75,856.96,114.15,,341.63
IDSW,1998-04-16,62.49,50.25,80.41,61.60,,9.45,755.54,861.75,114.06,,342.11
IDSW,1998-04-17,59.64,47.94,80.38,62.60,,9.61,758.24,864.21,113.98,,341.58
IDSW,1998-04-18,57.18,49.99,87.44,59.70,,9.82,756.36,860.50,113.77,,341.24
IDSW,1998-04-19,58.63,46.33,79.02,57.90,,10.04,757.16,862.00,113.85,,341.66
IDSW,1998-04-20,63.69,50.17,78.76,63.70,,10.24,756.76,862.54,113.98,,342.00
IDSW,1998-04-21,74.96,56.79,75.76,73.90,,10.47,754.31,867.29,114.98,,343.02
IDSW,1998-04-22,64.83,52.72,81.32,66.60,,10.64,747.69,857.00,114.62,,342.31
IDSW,1998-04-23,76.93,59.70,77.60,73.40,,10.88,742.10,854.71,115.17,,343.40
IDSW,1998-04-24,88.76,58.62,66.04,92.70,,10.98,749.33,859.42,114.69,,344.43
IDSW,1998-04-25,102.73,65.66,63.91,105.40,,10.95,756.58,875.46,115.71,,345.31
IDSW,1998-04-26,96.75,65.71,67.91,93.50,,10.91,759.95,878.67,115.62,,344.94
IDSW,1998-04-27,88.07,61.45,69.78,87.10,,11.01,758.59,872.92,115.07,,344.21
IDSW,1998-04-28,88.24,60.79,68.89,91.60,,11.36,754.00,867.29,115.03,,344.25
IDSW,1998-04-29,87.88,62.18,70.75,88.00,,11.70,749.97,866.96,115.60,,344.19
IDSW,1998-04-30,94.11,65.14,69.22,93.00,,12.01,748.30,868.63,116.08,,344.78
IDSW,1998-05-01,102.51,65.20,63.60,102.10,,12.46,744.16,865.88,116.36,,345.48
IDSW,1998-05-02,105.65,65.52,62.02,105.10,,12.79,743.81,867.13,116.58,,345.81
IDSW,1998-05-03,113.67,70.98,62.44,116.50,,12.59,747.93,875.67,117.08,,346.34
IDSW,1998-05-04,125.10,70.51,56.36,122.90,,12.27,746.05,875.88,117.40,,347.19
IDSW,1998-05-05,126.65,73.08,57.70,125.80,,12.41,744.33,878.08,117.97,,347.23
IDSW,1998-05-06,127.06,71.54,56.31,129.60,,12.94,745.96,877.25,117.60,,347.42
IDSW,1998-05-07,129.90,68.03,52.37,130.20,,13.54,747.72,879.04,117.56,,347.67
IDSW,1998-05-08,132.91,72.16,54.29,132.30,,13.70,747.31,882.04,118.03,,347.81
IDSW,1998-05-09,139.54,78.70,56.40,139.60,,13.53,750.00,890.42,118.72,,348.19
IDSW,1998-05-10,131.85,73.53,55.77,132.90,,13.48,748.58,884.63,118.17,,347.62
IDSW,1998-05-11,128.36,66.01,51.42,128.00,,13.37,745.78,874.96,117.32,,347.33
IDSW,1998-05-12,124.58,66.60,53.46,122.50,,13.29,740.29,869.75,117.49,,347.14
IDSW,1998-05-13,132.67,68.39,51.55,132.80,,13.20,741.65,872.71,117.67,,347.88
IDSW,1998-05-14,119.12,65.72,55.17,120.10,,12.93,747.20,879.13,117.66,,346.92
IDSW,1998-05-15,128.70,67.20,52.22,129.70,,12.64,752.42,889.08,118.16,,347.48
IDSW,1998-05-16,130.18,65.84,50.58,128.80,,12.45,748.76,887.67,118.55,,347.60
IDSW,1998-05-17,128.73,65.43,50.83,129.40,,12.44,750.98,888.33,118.29,,347.71
IDSW,1998-05-18,132.98,66.55,50.05,132.40,,12.50,754.80,892.58,118.25,,347.90
IDSW,1998-05-19,127.84,56.59,44.26,129.40,,12.70,750.28,890.21,118.65,,347.54
IDSW,1998-05-20,135.40,46.50,34.34,132.80,,12.57,748.54,890.25,118.93,,348.13
IDSW,1998-05-21,122.76,48.31,39.35,123.40,,12.49,750.03,888.29,118.43,,347.17
IDSW,1998-05-22,143.51,61.55,42.89,144.90,,12.72,747.95,894.92,119.65,,348.45
IDSW,1998-05-23,171.82,82.38,47.95,173.60,,13.07,748.73,913.71,122.04,,350.14
IDSW,1998-05-24,184.59,107.28,58.12,181.90,,13.53,748.63,938.29,125.33,,350.91
IDSW,1998-05-25,166.95,84.52,50.62,168.90,,13.68,748.00,911.75,121.89,,349.89
IDSW,1998-05-26,178.91,93.28,52.14,179.80,,13.31,745.66,918.58,123.19,,350.62
IDSW,1998-05-27,212.92,125.54,58.96,209.60,,12.43,750.43,961.50,128.13,,352.68
IDSW,1998-05-28,218.56,131.88,60.34,221.00,,12.08,752.22,973.04,129.35,,353.04
IDSW,1998-05-29,189.68,105.28,55.50,192.30,,12.30,747.90,935.13,125.04,,351.34
IDSW,1998-05-30,200.32,108.13,53.98,198.70,,12.23,754.27,945.58,125.37,,351.88
IDSW,1998-05-31,177.78,88.75,49.92,176.80,,12.33,754.40,925.63,122.70,,350.62
IDSW,1998-06-01,164.06,77.72,47.37,165.60,,12.71,747.55,907.70,121.42,,349.86
IDSW,1998-06-02,155.68,82.33,52.89,154.00,,13.24,747.47,910.38,121.80,,349.35
IDSW,1998-06-03,157.70,84.99,53.89,158.70,,13.66,747.51,914.75,122.37,,349.59
IDSW,1998-06-04,150.79,76.23,50.55,147.00,,14.13,749.13,902.50,120.47,,349.07
IDSW,1998-06-05,150.44,75.98,50.51,150.40,,14.39,751.83,909.21,120.93,,348.91
IDSW,1998-06-06,141.10,68.03,48.21,142.60,,14.82,750.88,901.00,119.99,,348.53
IDSW,1998-06-07,133.97,68.72,51.29,134.70,,15.23,747.73,901.46,120.56,,347.87
IDSW,1998-06-08,128.10,47.51,37.09,127.40,,15.22,749.05,896.33,119.66,,347.55
IDSW,1998-06-09,134.69,48.28,35.84,132.80,,15.33,746.91,896.96,120.09,,347.97
IDSW,1998-06-10,123.00,46.45,37.76,123.40,,15.37,746.28,890.13,119.28,,347.17
IDSW,1998-06-11,123.38,46.70,37.85,122.30,,15.40,748.65,891.25,119.05,,347.15
IDSW,1998-06-12,114.81,46.62,40.61,115.20,,15.36,748.32,890.33,118.98,,346.49
IDSW,1998-06-13,122.20,47.77,39.09,125.80,,15.62,749.87,892.00,118.95,,347.07
IDSW,1998-06-14,126.16,46.76,37.07,122.90,,15.78,755.47,898.38,118.92,,347.27
IDSW,1998-06-15,124.44,46.54,37.40,125.20,,15.92,748.54,892.13,119.18,,347.24
IDSW,1998-06-16,116.50,47.70,40.95,119.40,,16.04,750.73,891.42,118.74,,346.41
IDSW,1998-06-17,119.26,47.89,40.15,118.60,,16.18,750.16,891.08,118.78,,346.74
IDSW,1998-06-18,108.97,46.38,42.57,107.40,,16.22,748.69,887.46,118.54,,345.93
IDSW,1998-06-19,99.26,47.68,48.04,98.90,,16.31,751.38,886.17,117.94,,345.28
IDSW,1998-06-20,104.30,46.75,44.83,102.80,,16.37,751.21,887.83,118.19,,345.70
IDSW,1998-06-21,100.30,45.26,45.12,99.80,,16.62,749.17,885.54,118.20,,345.20
IDSW,1998-06-22,97.38,46.74,48.00,96.80,,16.84,747.38,881.96,118.01,,344.98
IDSW,1998-06-23,95.05,52.60,55.34,93.00,,16.90,746.02,877.71,117.65,,344.80
IDSW,1998-06-24,91.20,56.24,61.67,92.80,,16.67,744.41,873.92,117.40,,344.84
IDSW,1998-06-25,85.94,59.27,68.96,88.60,,16.31,745.40,872.00,116.98,,344.25
IDSW,1998-06-26,100.42,61.28,61.03,96.80,,16.30,751.50,882.54,117.44,,345.27
IDSW,1998-06-27,108.45,61.06,56.30,110.30,,16.37,753.47,885.83,117.57,,346.09
IDSW,1998-06-28,111.87,61.01,54.54,109.30,,16.46,750.43,884.08,117.81,,346.27
IDSW,1998-06-29,96.77,61.06,63.10,99.40,,16.66,750.43,880.08,117.28,,344.85
IDSW,1998-06-30,91.43,55.46,60.66,91.00,,17.09,749.03,875.63,116.90,,344.45
IDSW,1998-07-01,84.05,61.46,73.13,84.30,,17.55,748.58,877.88,117.27,,344.06
IDSW,1998-07-02,82.17,56.53,68.80,83.60,,17.90,746.97,877.46,117.47,,343.84
IDSW,1998-07-03,85.98,57.80,67.22,84.30,,18.00,747.08,876.17,117.28,,344.19
IDSW,1998-07-04,93.31,58.97,63.19,91.40,,17.92,749.09,880.04,117.48,,344.97
IDSW,1998-07-05,86.56,61.29,70.80,88.00,,17.69,750.70,880.21,117.25,,344.12
IDSW,1998-07-06,79.36,58.48,73.68,79.40,,17.87,751.83,879.79,117.02,,343.61
IDSW,1998-07-07,75.60,55.35,73.21,75.20,,18.15,750.33,876.13,116.77,,343.35
IDSW,1998-07-08,66.53,53.56,80.51,68.60,,18.51,748.98,874.21,116.72,,342.77
IDSW,1998-07-09,73.32,57.62,78.59,71.90,,19.08,746.21,874.92,117.25,,343.25
IDSW,1998-07-10,67.02,53.72,80.16,65.50,,19.62,745.83,871.63,116.87,,342.67
IDSW,1998-07-11,68.81,53.59,77.88,70.60,,20.05,750.37,876.13,116.76,,342.75
IDSW,1998-07-12,76.78,60.08,78.25,76.40,,20.44,751.67,882.00,117.34,,343.41
IDSW,1998-07-13,66.33,50.73,76.47,66.40,,20.50,750.20,874.88,116.62,,342.68
IDSW,1998-07-14,68.32,48.65,71.22,69.00,,20.65,749.56,871.25,116.23,,342.47
