Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
LGSW,2011-10-02,31.28,0.00,0.00,34.50,,19.00,744.56,729.08,97.92,,539.19
LGSW,2011-10-03,34.43,0.00,0.00,34.20,,19.01,741.79,731.21,98.57,,539.17
LGSW,2011-10-04,29.33,0.00,0.00,30.00,,18.95,739.18,730.29,98.80,,539.02
LGSW,2011-10-05,27.97,0.00,0.00,24.70,,18.88,734.84,725.91,98.79,,539.04
LGSW,2011-10-06,32.10,0.00,0.00,31.90,,18.62,741.86,721.25,97.22,,538.95
LGSW,2011-10-07,29.76,0.00,0.00,30.20,,18.41,746.96,721.12,96.54,,538.94
LGSW,2011-10-08,32.18,0.00,0.00,31.70,,18.26,751.45,717.87,95.53,,538.73
LGSW,2011-10-09,30.81,0.00,0.00,33.00,,18.06,747.01,714.29,95.62,,538.85
LGSW,2011-10-10,29.85,0.00,0.00,29.20,,17.85,739.29,711.37,96.23,,539.09
LGSW,2011-10-11,21.10,0.00,0.00,19.80,,17.64,742.54,710.25,95.65,,538.96
LGSW,2011-10-12,26.96,0.00,0.00,25.00,,17.43,751.17,712.37,94.83,,538.89
LGSW,2011-10-13,26.18,0.00,0.00,29.60,,17.29,750.75,711.83,94.82,,538.86
LGSW,2011-10-14,21.79,0.00,0.00,22.90,,17.19,747.07,711.12,95.19,,539.14
LGSW,2011-10-15,28.60,0.00,0.00,26.90,,17.14,748.24,712.37,95.21,,539.12
LGSW,2011-10-16,27.08,0.00,0.00,26.90,,17.13,749.71,711.12,94.85,,539.00
LGSW,2011-10-17,29.85,0.00,0.00,29.50,,17.08,755.94,709.04,93.80,,538.89
LGSW,2011-10-18,26.10,0.00,0.00,24.30,,16.97,753.32,706.04,93.73,,538.86
LGSW,2011-10-19,23.70,0.00,0.00,21.30,,16.73,746.91,708.37,94.84,,538.63
LGSW,2011-10-20,21.92,0.00,0.00,27.50,,16.53,748.23,719.50,96.16,,538.69
LGSW,2011-10-21,24.24,0.00,0.00,25.10,,16.37,750.58,715.08,95.27,,538.92
LGSW,2011-10-22,25.98,0.00,0.00,23.70,,16.11,750.57,717.00,95.53,,538.93
LGSW,2011-10-23,22.87,0.00,0.00,21.10,,15.98,749.20,720.08,96.11,,538.79
LGSW,2011-10-24,25.55,0.00,0.00,25.10,,15.74,750.69,721.12,96.06,,538.68
LGSW,2011-10-25,22.19,0.00,0.00,23.70,,15.48,756.65,723.33,95.60,,538.75
LGSW,2011-10-26,26.28,0.00,0.00,26.50,,15.28,755.04,723.41,95.81,,538.92
LGSW,2011-10-27,24.44,0.00,0.00,25.20,,14.99,753.49,724.00,96.09,,538.86
LGSW,2011-10-28,18.83,0.00,0.00,21.10,,14.69,749.42,722.46,96.40,,538.96
LGSW,2011-10-29,24.27,0.00,0.00,22.60,,14.46,751.80,722.16,96.06,,539.01
LGSW,2011-10-30,24.07,0.00,0.00,23.70,,14.17,749.72,720.33,96.08,,538.91
LGSW,2011-10-31,22.61,0.00,0.00,22.90,,13.87,751.90,723.62,96.24,,538.80
LGSW,2011-11-01,24.37,0.00,0.00,20.60,,13.69,758.99,739.25,97.40,,538.74
LGSW,2011-11-02,25.12,0.00,0.00,26.00,,13.43,751.86,742.96,98.82,,538.71
LGSW,2011-11-03,19.65,0.00,0.00,22.00,,13.20,742.64,724.58,97.57,,538.88
LGSW,2011-11-04,23.18,0.00,0.00,22.40,,12.94,742.16,720.58,97.09,,538.88
LGSW,2011-11-05,24.77,0.00,0.00,25.50,,12.59,743.12,719.58,96.83,,538.75
LGSW,2011-11-06,27.51,0.00,0.00,23.50,,12.39,747.22,718.36,96.14,,538.99
LGSW,2011-11-07,19.50,0.00,0.00,19.20,,12.15,752.69,718.37,95.44,,538.56
LGSW,2011-11-08,22.43,0.00,0.00,26.20,,12.01,754.28,718.54,95.26,,538.68
LGSW,2011-11-09,25.49,0.00,0.00,22.70,,11.75,755.84,719.12,95.14,,538.72
LGSW,2011-11-10,19.38,0.00,0.00,22.00,,11.50,750.85,719.46,95.82,,538.69
LGSW,2011-11-11,20.64,0.00,0.00,23.80,,11.23,739.10,718.58,97.23,,539.01
LGSW,2011-11-12,16.67,0.00,0.00,16.70,,10.92,740.16,718.08,97.02,,539.16
LGSW,2011-11-13,19.83,0.00,0.00,20.20,,10.67,739.44,720.46,97.43,,539.09
LGSW,2011-11-14,28.36,0.00,0.00,29.50,,10.35,742.71,722.50,97.28,,539.06
LGSW,2011-11-15,25.05,0.00,0.00,21.30,,10.00,752.61,723.29,96.10,,538.96
LGSW,2011-11-16,24.70,0.00,0.00,22.80,,9.55,750.58,723.21,96.36,,538.91
LGSW,2011-11-17,15.89,0.00,0.00,17.50,,9.25,740.57,723.00,97.63,,538.95
LGSW,2011-11-18,21.53,0.00,0.00,22.30,,8.99,737.62,722.46,97.94,,539.10
LGSW,2011-11-19,24.02,0.00,0.00,22.60,,8.73,743.39,720.87,96.97,,539.08
LGSW,2011-11-20,26.46,0.00,0.00,26.00,,8.43,746.87,720.71,96.50,,538.97
LGSW,2011-11-21,18.90,0.00,0.00,22.40,,8.15,744.26,720.62,96.82,,539.05
LGSW,2011-11-22,24.56,0.00,0.00,25.50,,8.01,739.71,721.08,97.48,,539.16
LGSW,2011-11-23,25.24,0.00,0.00,20.50,,7.91,737.27,722.12,97.95,,538.89
LGSW,2011-11-24,21.84,0.00,0.00,19.40,,7.77,742.20,723.16,97.44,,538.66
LGSW,2011-11-25,19.97,0.00,0.00,19.90,,7.62,753.63,725.41,96.26,,538.42
LGSW,2011-11-26,17.28,0.00,0.00,21.30,,7.52,758.10,726.79,95.87,,538.53
LGSW,2011-11-27,21.16,0.00,0.00,20.80,,7.48,751.01,727.66,96.89,,538.74
LGSW,2011-11-28,24.42,0.00,0.00,21.80,,7.43,757.10,730.00,96.42,,538.72
LGSW,2011-11-29,16.28,0.54,3.33,17.80,,7.37,753.96,770.12,102.17,,538.52
LGSW,2011-11-30,18.74,0.00,0.00,19.30,,7.33,758.21,738.08,97.35,,538.68
LGSW,2011-12-01,22.93,0.00,0.00,22.80,,7.23,762.79,731.75,95.93,,538.69
LGSW,2011-12-02,18.00,0.00,0.00,18.20,,7.14,755.34,729.71,96.61,,538.75
LGSW,2011-12-03,18.49,0.00,0.00,20.50,,6.99,757.06,727.29,96.07,,538.80
LGSW,2011-12-04,16.76,0.00,0.00,15.30,,6.80,759.81,727.62,95.76,,538.87
LGSW,2011-12-05,25.76,0.00,0.00,25.80,,6.62,759.84,728.08,95.82,,538.77
LGSW,2011-12-06,22.35,0.00,0.00,17.40,,6.43,756.61,729.50,96.42,,538.57
LGSW,2011-12-07,19.45,0.00,0.00,17.90,,6.29,757.11,725.83,95.87,,538.33
LGSW,2011-12-08,19.14,0.00,0.00,19.40,,6.19,758.84,723.75,95.38,,538.21
LGSW,2011-12-09,25.75,0.00,0.00,23.00,,6.05,759.18,723.96,95.36,,538.05
LGSW,2011-12-10,16.76,0.00,0.00,20.00,,5.88,752.61,735.25,97.70,,538.15
LGSW,2011-12-11,10.81,0.00,0.00,18.30,,5.73,750.65,738.62,98.40,,538.57
LGSW,2011-12-12,25.17,0.00,0.00,19.80,,5.60,753.26,731.79,97.15,,538.76
LGSW,2011-12-13,29.80,0.00,0.00,22.90,,5.52,751.68,724.12,96.33,,538.15
LGSW,2011-12-14,13.37,0.00,0.00,21.00,,5.46,752.56,722.33,95.98,,538.03
LGSW,2011-12-15,15.39,0.00,0.00,18.60,,5.34,756.14,721.25,95.39,,538.67
LGSW,2011-12-16,18.63,0.00,0.00,21.90,,5.19,760.07,722.33,95.03,,538.96
LGSW,2011-12-17,22.66,0.00,0.00,21.70,,4.98,756.23,722.71,95.57,,539.07
LGSW,2011-12-18,21.64,0.00,0.00,21.40,,4.78,752.81,723.16,96.06,,539.01
LGSW,2011-12-19,21.80,0.00,0.00,21.50,,4.69,758.22,725.71,95.71,,538.94
LGSW,2011-12-20,18.38,0.00,0.00,17.90,,4.59,753.26,725.37,96.30,,539.02
LGSW,2011-12-21,24.03,0.00,0.00,25.50,,4.41,757.82,725.50,95.74,,539.08
LGSW,2011-12-22,19.48,0.00,0.00,19.20,,4.22,761.29,726.25,95.40,,538.89
LGSW,2011-12-23,23.45,0.00,0.00,24.90,,4.08,761.81,725.16,95.19,,539.05
LGSW,2011-12-24,20.94,0.00,0.00,20.70,,3.87,761.22,726.66,95.46,,539.03
LGSW,2011-12-25,20.30,0.00,0.00,18.50,,3.73,753.47,726.41,96.41,,539.01
LGSW,2011-12-26,19.45,0.00,0.00,20.10,,3.62,754.80,728.58,96.53,,538.97
LGSW,2011-12-27,24.98,0.00,0.00,23.60,,3.56,749.71,729.21,97.27,,538.93
LGSW,2011-12-28,23.81,0.00,0.00,21.50,,3.66,743.10,733.12,98.66,,538.77
LGSW,2011-12-29,29.53,0.00,0.00,32.90,,3.70,744.39,737.87,99.13,,538.93
LGSW,2011-12-30,33.56,0.00,0.00,31.30,,3.67,740.68,737.62,99.59,,538.92
LGSW,2011-12-31,32.55,0.00,0.00,34.20,,3.64,756.53,739.50,97.75,,538.81
LGSW,2012-01-01,27.55,0.00,0.00,29.30,,3.66,758.06,740.16,97.64,,538.94
LGSW,2012-01-02,28.23,0.00,0.00,27.30,,3.67,752.94,740.41,98.34,,539.02
LGSW,2012-01-03,31.49,0.00,0.00,29.90,,3.70,755.79,740.91,98.03,,538.92
LGSW,2012-01-04,31.65,0.00,0.00,29.20,,3.71,752.21,743.00,98.78,,538.78
LGSW,2012-01-05,24.83,0.00,0.00,23.70,,3.73,753.42,743.75,98.72,,538.55
LGSW,2012-01-06,24.83,0.00,0.00,22.50,,3.59,754.19,742.87,98.50,,538.46
LGSW,2012-01-07,19.55,0.00,0.00,22.10,,3.51,757.51,741.21,97.85,,538.42
LGSW,2012-01-08,21.62,0.00,0.00,25.10,,3.50,756.72,742.54,98.13,,538.66
LGSW,2012-01-09,25.48,0.00,0.00,23.50,,3.49,753.70,744.00,98.71,,538.88
LGSW,2012-01-10,22.63,0.00,0.00,22.20,,3.59,755.86,751.71,99.45,,538.76
LGSW,2012-01-11,22.33,0.00,0.00,22.40,,3.70,762.52,743.46,97.50,,538.78
LGSW,2012-01-12,27.41,0.00,0.00,22.20,,3.70,760.29,742.33,97.64,,538.57
LGSW,2012-01-13,24.48,0.00,0.00,26.20,,3.77,755.30,738.96,97.84,,538.44
LGSW,2012-01-14,16.20,0.00,0.00,19.90,,3.72,745.66,734.50,98.51,,538.59
LGSW,2012-01-15,20.25,0.00,0.00,23.70,,3.64,746.74,734.96,98.42,,538.94
LGSW,2012-01-16,20.51,0.00,0.00,17.80,,3.55,749.24,734.66,98.05,,538.93
LGSW,2012-01-17,19.98,0.00,0.00,21.60,,3.37,744.31,735.50,98.82,,538.90
LGSW,2012-01-18,29.33,0.00,0.00,28.40,,3.19,743.02,732.95,98.65,,538.97
LGSW,2012-01-19,27.84,0.00,0.00,26.90,,,,,,,538.86
LGSW,2012-01-20,28.70,0.00,0.00,28.90,,2.81,736.70,733.07,99.51,,538.73
LGSW,2012-01-21,27.00,0.00,0.00,29.20,,2.74,735.00,730.79,99.43,,538.79
LGSW,2012-01-22,29.87,0.00,0.00,30.90,,2.69,743.02,729.16,98.14,,538.92
LGSW,2012-01-23,33.91,0.00,0.00,29.90,,2.71,746.73,731.12,97.91,,538.89
LGSW,2012-01-24,29.36,0.00,0.00,30.30,,2.68,747.88,733.54,98.08,,538.74
LGSW,2012-01-25,29.75,0.00,0.00,30.60,,2.79,750.68,735.75,98.01,,538.94
LGSW,2012-01-26,27.78,0.00,0.00,30.10,,2.85,751.20,739.29,98.42,,539.00
LGSW,2012-01-27,30.15,0.00,0.00,38.30,,2.81,760.89,743.21,97.68,,539.09
LGSW,2012-01-28,33.53,0.00,0.00,28.40,,2.73,756.98,740.12,97.77,,538.78
LGSW,2012-01-29,29.29,0.00,0.00,31.30,,2.73,746.23,740.50,99.24,,538.78
LGSW,2012-01-30,30.38,0.00,0.00,30.20,,2.72,745.60,744.12,99.80,,538.86
LGSW,2012-01-31,30.37,0.00,0.00,27.80,,2.61,748.09,744.87,99.57,,538.77
LGSW,2012-02-01,9.96,0.00,0.00,27.80,,2.58,748.88,745.75,99.58,,538.80
LGSW,2012-02-02,31.73,0.00,0.00,29.80,,2.58,758.36,745.41,98.29,,538.92
LGSW,2012-02-03,36.82,0.00,0.00,28.90,,2.66,756.82,744.29,98.34,,538.46
LGSW,2012-02-04,30.89,0.00,0.00,28.40,,2.86,756.14,742.62,98.21,,537.84
LGSW,2012-02-05,29.96,0.00,0.00,27.70,,3.00,755.91,741.66,98.12,,537.66
LGSW,2012-02-06,23.20,14.74,63.53,30.20,,3.07,753.39,807.75,107.22,,537.90
LGSW,2012-02-07,28.11,23.23,82.66,27.80,,3.10,750.42,851.41,113.46,,538.23
LGSW,2012-02-08,29.28,24.16,82.52,29.90,,3.17,754.38,864.29,114.57,,538.02
LGSW,2012-02-09,31.50,25.77,81.81,31.00,,3.23,756.04,893.58,118.20,,537.76
LGSW,2012-02-10,24.07,16.83,69.91,27.70,,3.25,750.54,892.37,118.90,,538.09
LGSW,2012-02-11,27.14,22.02,81.15,31.20,,3.20,749.89,868.46,115.81,,538.46
LGSW,2012-02-12,23.52,18.62,79.19,29.10,,3.20,746.37,852.71,114.25,,538.80
LGSW,2012-02-13,31.00,18.95,61.12,30.90,,3.25,745.71,856.21,114.82,,539.24
LGSW,2012-02-14,31.15,0.00,0.00,27.40,,3.30,746.02,756.58,101.42,,538.98
LGSW,2012-02-15,29.19,0.00,0.00,32.20,,3.37,753.90,753.83,99.99,,538.82
LGSW,2012-02-16,32.23,0.00,0.00,28.60,,3.36,754.24,754.04,99.97,,538.82
LGSW,2012-02-17,23.62,0.00,0.00,25.80,,3.38,750.95,755.33,100.59,,538.88
LGSW,2012-02-18,27.59,0.00,0.00,28.50,,3.39,747.56,756.71,101.22,,538.98
LGSW,2012-02-19,29.26,0.00,0.00,29.40,,3.38,747.15,756.79,101.29,,538.94
LGSW,2012-02-20,30.29,0.00,0.00,30.50,,3.33,746.97,756.21,101.24,,538.98
LGSW,2012-02-21,27.87,0.00,0.00,26.70,,3.42,746.11,757.71,101.55,,538.95
LGSW,2012-02-22,35.37,0.00,0.00,34.80,,3.71,745.75,760.12,101.93,,538.90
LGSW,2012-02-23,61.71,0.00,0.00,59.90,,3.93,753.95,757.12,100.42,,538.82
LGSW,2012-02-24,53.44,0.00,0.00,51.70,,4.21,746.90,755.37,101.14,,538.83
LGSW,2012-02-25,30.62,0.00,0.00,36.70,,4.33,743.50,753.33,101.33,,538.78
LGSW,2012-02-26,39.03,0.00,0.00,38.30,,4.29,750.25,750.83,100.08,,538.96
LGSW,2012-02-27,36.45,0.00,0.00,35.20,,4.22,750.39,757.46,100.94,,538.82
LGSW,2012-02-28,37.45,0.00,0.00,37.60,,4.22,744.62,766.37,102.92,,538.84
LGSW,2012-02-29,38.20,0.00,0.00,37.90,,4.41,739.41,763.04,103.20,,538.98
LGSW,2012-03-01,38.45,0.00,0.00,36.60,,4.56,746.29,754.16,101.06,,538.88
LGSW,2012-03-02,32.51,0.00,0.00,34.00,,4.57,755.21,750.16,99.33,,538.74
LGSW,2012-03-03,36.37,0.00,0.00,36.30,,4.63,753.74,748.37,99.29,,538.84
LGSW,2012-03-04,34.59,0.00,0.00,39.20,,4.69,750.62,748.96,99.78,,539.07
LGSW,2012-03-05,42.77,0.00,0.00,36.40,,4.66,741.03,748.79,101.05,,539.13
LGSW,2012-03-06,34.32,0.00,0.00,37.00,,4.64,747.58,748.46,100.12,,538.48
LGSW,2012-03-07,36.73,0.00,0.00,35.60,,4.62,756.51,748.33,98.92,,538.90
LGSW,2012-03-08,34.36,0.00,0.00,36.40,,4.66,756.28,749.08,99.05,,538.96
LGSW,2012-03-09,35.62,0.00,0.00,35.70,,4.75,750.09,751.08,100.13,,539.05
LGSW,2012-03-10,40.45,0.00,0.00,40.60,,4.77,743.15,751.62,101.14,,539.04
LGSW,2012-03-11,34.09,0.00,0.00,33.50,,4.88,738.81,751.48,101.72,,539.06
LGSW,2012-03-12,46.92,0.00,0.00,47.30,,4.97,738.66,750.71,101.63,,538.96
LGSW,2012-03-13,51.33,0.00,0.00,44.00,,5.15,737.18,751.79,101.99,,538.73
LGSW,2012-03-14,52.80,0.00,0.00,49.30,,5.31,744.81,753.00,101.10,,538.30
LGSW,2012-03-15,51.72,0.00,0.00,49.10,,5.54,740.35,751.16,101.46,,537.79
LGSW,2012-03-16,62.48,0.00,0.00,60.80,,5.60,738.22,749.79,101.57,,537.60
LGSW,2012-03-17,63.66,3.54,5.56,72.10,,5.79,734.03,762.66,103.90,,537.60
LGSW,2012-03-18,55.54,4.16,7.49,69.10,,6.12,737.07,765.08,103.80,,539.04
LGSW,2012-03-19,68.19,0.00,0.00,66.30,,6.27,743.49,748.21,100.64,,539.17
LGSW,2012-03-20,66.05,0.00,0.00,63.60,,6.21,741.69,754.75,101.76,,539.16
LGSW,2012-03-21,72.68,0.01,0.01,69.70,,6.25,746.05,770.00,103.21,,539.16
LGSW,2012-03-22,69.22,0.00,0.00,69.60,,6.39,745.17,754.96,101.32,,538.78
LGSW,2012-03-23,71.29,0.00,0.00,69.00,,6.33,747.59,740.91,99.11,,538.74
LGSW,2012-03-24,70.00,0.00,0.00,71.60,,6.25,746.65,737.71,98.80,,538.52
LGSW,2012-03-25,71.41,0.00,0.00,71.10,,6.27,740.62,741.50,100.12,,538.68
LGSW,2012-03-26,77.10,9.26,12.01,84.90,,6.29,740.28,766.83,103.59,,539.05
LGSW,2012-03-27,92.86,5.11,5.51,90.20,,6.18,742.51,767.08,103.31,,539.10
LGSW,2012-03-28,86.75,7.28,8.39,84.40,,6.27,741.40,783.25,105.65,,538.97
LGSW,2012-03-29,87.73,0.00,0.00,83.50,,6.52,739.78,777.16,105.06,,538.60
LGSW,2012-03-30,89.66,22.50,25.10,94.10,,7.02,737.92,819.79,111.08,,538.66
LGSW,2012-03-31,115.77,27.41,23.68,105.60,,7.30,735.31,833.12,113.31,,538.23
LGSW,2012-04-01,119.55,13.65,11.42,114.60,,7.46,743.81,814.50,109.48,,537.49
LGSW,2012-04-02,113.00,14.87,13.16,112.00,,7.59,753.34,816.71,108.41,,537.41
LGSW,2012-04-03,104.48,35.10,33.60,106.40,,7.74,743.91,858.71,115.43,,537.53
LGSW,2012-04-04,102.20,30.68,30.02,101.90,,7.81,745.43,843.71,113.18,,537.50
LGSW,2012-04-05,102.10,30.74,30.11,103.70,,7.60,748.73,843.33,112.64,,537.52
LGSW,2012-04-06,102.86,30.88,30.02,102.00,,7.35,752.01,847.33,112.68,,537.54
LGSW,2012-04-07,96.61,30.38,31.44,96.10,,7.47,753.95,847.87,112.46,,537.48
LGSW,2012-04-08,93.17,27.96,30.01,91.90,,7.63,750.35,841.33,112.13,,537.52
LGSW,2012-04-09,88.93,26.66,29.98,90.00,,7.69,745.94,838.37,112.39,,537.45
LGSW,2012-04-10,89.33,26.77,29.96,88.40,,7.83,740.74,841.46,113.60,,537.50
LGSW,2012-04-11,93.06,27.80,29.87,92.80,,7.97,736.69,838.16,113.77,,537.46
LGSW,2012-04-12,98.03,30.48,31.09,100.10,,8.29,740.83,842.41,113.71,,537.40
LGSW,2012-04-13,108.28,32.75,30.24,107.80,,8.73,741.13,848.21,114.45,,537.44
LGSW,2012-04-14,106.70,37.21,34.87,106.40,,9.15,744.11,858.41,115.36,,537.43
LGSW,2012-04-15,100.46,32.90,32.75,100.30,,9.45,748.90,853.04,113.90,,537.47
LGSW,2012-04-16,95.30,29.17,30.61,95.70,,9.58,747.70,846.54,113.22,,537.51
LGSW,2012-04-17,96.18,28.70,29.84,95.70,,9.44,749.77,850.79,113.47,,537.48
LGSW,2012-04-18,96.75,28.79,29.76,96.10,,9.38,747.11,846.46,113.30,,537.45
LGSW,2012-04-19,101.00,32.43,32.11,102.10,,9.45,749.33,854.87,114.09,,537.50
LGSW,2012-04-20,99.00,33.92,34.27,99.70,,9.28,748.97,858.41,114.61,,537.50
LGSW,2012-04-21,103.61,31.03,29.95,102.00,,9.10,749.16,855.04,114.13,,537.45
LGSW,2012-04-22,108.99,32.59,29.90,109.70,,9.53,745.00,855.62,114.85,,537.40
LGSW,2012-04-23,122.28,38.71,31.65,121.40,,9.98,741.81,859.04,115.80,,537.51
LGSW,2012-04-24,136.03,60.88,44.75,138.50,,10.57,741.63,896.54,120.89,,537.46
LGSW,2012-04-25,158.01,72.14,45.65,158.70,,11.24,740.97,918.12,123.90,,537.44
LGSW,2012-04-26,159.45,59.05,37.03,160.30,,11.32,737.91,901.75,122.21,,537.46
LGSW,2012-04-27,177.90,71.52,40.20,175.90,,10.66,751.22,931.12,123.94,,537.48
LGSW,2012-04-28,168.84,63.93,37.87,169.50,,10.08,751.86,920.50,122.43,,537.46
LGSW,2012-04-29,145.46,44.64,30.69,145.80,,9.57,747.13,887.91,118.84,,537.45
LGSW,2012-04-30,127.70,42.27,33.10,127.30,,9.17,739.41,873.96,118.20,,537.48
LGSW,2012-05-01,129.51,41.99,32.42,129.50,,8.93,744.33,869.58,116.83,,537.51
LGSW,2012-05-02,123.28,39.49,32.03,123.20,,9.01,744.76,866.41,116.33,,537.50
LGSW,2012-05-03,114.86,34.29,29.86,114.50,,9.46,740.30,855.41,115.55,,537.51
LGSW,2012-05-04,110.66,43.17,39.01,109.20,,9.73,748.66,877.29,117.18,,537.50
LGSW,2012-05-05,98.05,37.86,38.61,98.80,,9.74,755.99,870.08,115.09,,537.52
LGSW,2012-05-06,94.01,28.03,29.81,94.10,,10.04,757.52,854.83,112.85,,537.47
LGSW,2012-05-07,95.67,29.37,30.70,95.20,,10.28,754.07,864.87,114.70,,537.51
LGSW,2012-05-08,87.30,29.43,33.71,89.50,,10.57,747.65,858.66,114.85,,537.51
LGSW,2012-05-09,90.63,40.00,44.13,89.20,,10.70,747.76,870.04,116.36,,537.48
LGSW,2012-05-10,94.58,29.85,31.56,94.20,,10.98,753.92,855.16,113.43,,537.57
LGSW,2012-05-11,97.41,29.22,30.00,96.60,,11.33,753.61,860.25,114.15,,537.50
LGSW,2012-05-12,91.65,27.40,29.89,93.00,,11.49,753.11,858.79,114.03,,537.49
LGSW,2012-05-13,92.74,27.67,29.84,90.70,,11.88,750.61,849.08,113.12,,537.46
LGSW,2012-05-14,97.10,28.95,29.81,98.00,,12.20,746.69,844.87,113.15,,537.42
LGSW,2012-05-15,101.62,30.30,29.82,102.80,,12.28,744.21,847.75,113.91,,537.44
LGSW,2012-05-16,113.93,37.51,32.93,114.80,,12.12,744.19,862.21,115.86,,537.57
LGSW,2012-05-17,126.87,47.98,37.81,124.40,,12.29,743.59,877.58,118.02,,537.48
LGSW,2012-05-18,122.30,38.77,31.70,123.60,,12.50,747.08,867.71,116.15,,537.50
LGSW,2012-05-19,106.08,35.16,33.14,106.80,,12.62,747.75,866.00,115.81,,537.42
LGSW,2012-05-20,104.03,31.29,30.08,101.40,,12.56,747.08,862.29,115.42,,537.52
LGSW,2012-05-21,100.14,29.01,28.97,102.10,,12.20,743.61,850.46,114.37,,537.41
LGSW,2012-05-22,110.79,29.60,26.72,111.40,,11.56,744.15,840.87,113.00,,537.52
LGSW,2012-05-23,130.55,38.68,29.63,129.50,,11.43,744.64,857.37,115.14,,537.43
LGSW,2012-05-24,117.33,31.36,26.73,115.60,,11.50,742.11,846.75,114.10,,537.47
LGSW,2012-05-25,104.54,31.37,30.01,104.40,,11.60,740.42,850.41,114.86,,537.49
LGSW,2012-05-26,91.49,27.42,29.97,91.30,,11.50,741.83,844.33,113.82,,537.44
LGSW,2012-05-27,77.65,23.02,29.65,78.10,,11.25,743.91,839.71,112.88,,537.47
LGSW,2012-05-28,74.13,22.20,29.95,74.70,,11.20,746.34,842.79,112.92,,537.52
LGSW,2012-05-29,80.27,24.09,30.01,79.90,,11.42,748.02,838.33,112.07,,537.54
LGSW,2012-05-30,78.51,23.51,29.95,78.80,,11.72,750.16,843.46,112.44,,537.48
LGSW,2012-05-31,77.88,23.22,29.82,76.90,,11.73,748.40,840.91,112.36,,537.47
LGSW,2012-06-01,77.40,23.05,29.79,78.00,,11.70,743.89,826.41,111.09,,537.47
LGSW,2012-06-02,87.33,26.13,29.92,87.90,,11.75,742.36,835.12,112.50,,537.51
LGSW,2012-06-03,98.68,29.76,30.16,98.00,,12.39,744.06,846.91,113.82,,537.46
LGSW,2012-06-04,99.84,29.85,29.90,101.40,,12.98,740.71,846.12,114.23,,537.45
LGSW,2012-06-05,113.35,35.91,31.68,114.70,,13.29,744.92,854.79,114.75,,537.54
LGSW,2012-06-06,123.77,49.79,40.23,123.10,,13.45,748.53,882.87,117.95,,537.51
LGSW,2012-06-07,107.60,37.89,35.22,106.40,,12.74,745.77,854.54,114.59,,537.49
LGSW,2012-06-08,95.03,54.16,56.99,95.10,,12.58,744.94,887.71,119.17,,537.50
LGSW,2012-06-09,86.59,54.81,63.30,86.20,,12.37,746.37,897.08,120.19,,537.43
LGSW,2012-06-10,87.02,38.94,44.75,88.00,,11.97,749.47,869.12,115.97,,537.56
LGSW,2012-06-11,88.77,30.94,34.85,88.70,,11.78,749.17,851.21,113.62,,537.52
LGSW,2012-06-12,77.56,30.33,39.10,77.90,,11.73,745.22,855.00,114.73,,537.59
LGSW,2012-06-13,82.49,41.07,49.79,82.20,,11.81,745.57,879.33,117.94,,537.55
LGSW,2012-06-14,93.15,30.66,32.91,92.10,,12.17,746.26,851.91,114.16,,537.55
LGSW,2012-06-15,87.71,28.75,32.77,86.90,,12.51,749.59,849.87,113.38,,537.45
LGSW,2012-06-16,83.30,25.24,30.30,82.80,,12.91,747.54,846.33,113.22,,537.56
LGSW,2012-06-17,82.79,34.08,41.17,82.10,,13.28,740.96,849.16,114.60,,537.53
LGSW,2012-06-18,79.24,34.32,43.31,81.90,,13.93,742.25,848.37,114.30,,537.56
LGSW,2012-06-19,95.05,34.60,36.40,91.40,,14.28,747.39,854.04,114.27,,537.52
LGSW,2012-06-20,84.10,25.15,29.90,86.20,,14.46,748.14,840.79,112.39,,537.49
LGSW,2012-06-21,82.04,24.46,29.81,80.30,,14.92,741.13,836.16,112.82,,537.44
LGSW,2012-06-22,78.65,30.05,38.20,80.20,,15.14,736.87,842.41,114.32,,537.54
LGSW,2012-06-23,83.66,29.90,35.74,82.30,,15.30,740.42,838.66,113.27,,537.45
LGSW,2012-06-24,85.77,28.77,33.54,85.60,,14.87,744.17,842.25,113.18,,537.45
LGSW,2012-06-25,80.07,25.53,31.88,80.50,,14.75,742.82,840.75,113.18,,537.46
LGSW,2012-06-26,81.98,31.50,38.43,82.40,,15.10,745.03,849.21,113.98,,537.50
LGSW,2012-06-27,84.24,26.72,31.71,84.30,,15.74,747.24,842.08,112.69,,537.47
LGSW,2012-06-28,73.07,22.80,31.20,73.60,,16.19,744.06,828.87,111.40,,537.49
LGSW,2012-06-29,65.83,21.17,32.15,65.90,,16.39,746.53,837.87,112.24,,537.53
LGSW,2012-06-30,65.04,26.41,40.60,65.20,,17.01,744.49,848.25,113.93,,537.53
LGSW,2012-07-01,62.11,36.98,59.54,61.00,,16.97,744.21,868.41,116.69,,537.46
LGSW,2012-07-02,62.96,31.26,49.65,62.10,,16.80,742.81,860.50,115.84,,537.44
LGSW,2012-07-03,58.80,27.87,47.40,60.90,,16.79,744.88,855.04,114.80,,537.48
LGSW,2012-07-04,60.01,17.91,29.84,58.80,,17.25,746.51,843.04,112.93,,537.58
